id,param
1075,"{""a"": -44575.403873206, ""b"": 38159.63205942155, ""c"": 1554765.3739928582}"
1077,"{""a"": -42766.74423126525, ""b"": 12943.259142210023, ""c"": 2425403.3144455934}"
1078,"{""a"": 39943.63302033166, ""b"": 17944.787893153058, ""c"": -3445666.223414519}"
1079,"{""a"": -45957.867778529406, ""b"": 34365.113019248354, ""c"": 1800816.1311329547}"
1080,"{""a"": 57287.17457057022, ""b"": 4477.055209764818, ""c"": -4106283.8046984943}"
1081,"{""a"": 50319.19920524462, ""b"": 46206.82032383813, ""c"": -5275535.599751991}"
1082,"{""a"": 57209.327333300425, ""b"": -686.4519986468513, ""c"": -3895292.1083272905}"
1083,"{""a"": -33330.72236741474, ""b"": 54859.301203467985, ""c"": 125906.22830897727}"
1084,"{""a"": 54727.36878228662, ""b"": 8079.298204054314, ""c"": -4072673.9378947853}"
1085,"{""a"": 54423.371355294694, ""b"": 29644.47787841371, ""c"": -4903920.413998698}"
1086,"{""a"": 57582.12482105294, ""b"": 36331.79435685338, ""c"": -5384797.36403367}"
1087,"{""a"": 24520.571002995734, ""b"": -65434.15127003049, ""c"": 898979.364835153}"
1088,"{""a"": 65178.34420565597, ""b"": 18608.367573134004, ""c"": -5210005.2557647275}"
1089,"{""a"": -22901.663834200575, ""b"": 58908.976337342705, ""c"": -749527.1274837413}"
1090,"{""a"": 5056.630733781421, ""b"": 77119.69979724145, ""c"": -3386596.2525801877}"
1093,"{""a"": -54070.699392152965, ""b"": -19579.511203844566, ""c"": 4489174.59788846}"
1095,"{""a"": 22172.92076948878, ""b"": 57041.63481178941, ""c"": -3770179.717676141}"
1096,"{""a"": 58006.39286705335, ""b"": 3323.2119472105405, ""c"": -4114308.710447031}"
1098,"{""a"": -48675.955339129694, ""b"": -35265.62322988687, ""c"": 4735076.977617947}"
1100,"{""a"": -53556.0555586691, ""b"": -27771.44489027613, ""c"": 4774518.894322937}"
1101,"{""a"": -44208.9586660786, ""b"": 39047.839578822895, ""c"": 1499230.3304438035}"
1102,"{""a"": 47381.84621498285, ""b"": -27230.966343203283, ""c"": -2174040.5980121056}"
1103,"{""a"": -54577.458374315465, ""b"": -14879.86429577996, ""c"": 4334684.683847535}"
1104,"{""a"": -57530.893461948406, ""b"": -10102.153548883536, ""c"": 4353041.285459621}"
1105,"{""a"": 56355.66220077991, ""b"": 56783.13183446325, ""c"": -6109508.3013348}"
1107,"{""a"": -47196.6388812552, ""b"": -46026.53978790177, ""c"": 5056715.228541194}"
1108,"{""a"": -35537.556089647456, ""b"": 24770.247260060576, ""c"": 1464210.2315810819}"
1109,"{""a"": 52730.480713501674, ""b"": 16372.287213795615, ""c"": -4262716.794581549}"
1110,"{""a"": -53196.37906171032, ""b"": -22219.56689929242, ""c"": 4530847.457616143}"
1112,"{""a"": -39301.7406307994, ""b"": 52727.442051961625, ""c"": 622612.1224428234}"
1113,"{""a"": 57936.45680157285, ""b"": 47144.586528849715, ""c"": -5837973.420858611}"
1114,"{""a"": 59015.80208527914, ""b"": 8396.55323941914, ""c"": -4381147.971800267}"
1115,"{""a"": 59143.974628066215, ""b"": -2020.9562573237927, ""c"": -3979268.9117610124}"
1116,"{""a"": 52020.6130649471, ""b"": -2050.2005986220756, ""c"": -3488907.556012757}"
1117,"{""a"": -27078.219883185568, ""b"": 63616.64546370334, ""c"": -646499.0323657574}"
1118,"{""a"": -38941.227971561755, ""b"": -39686.357884832934, ""c"": 4240141.648410514}"
1120,"{""a"": -32936.9222758941, ""b"": 40438.67481646623, ""c"": 666598.2451798512}"
1121,"{""a"": -36876.24155487325, ""b"": 25266.858461156233, ""c"": 1535220.4231356585}"
1122,"{""a"": 54121.05114664272, ""b"": 4263.554229914793, ""c"": -3880558.423458208}"
1123,"{""a"": 49670.38246466807, ""b"": 28624.304189038186, ""c"": -4535913.571915251}"
1126,"{""a"": 25533.106350198832, ""b"": 2366.52296003262, ""c"": -1845465.9768104383}"
1127,"{""a"": 50580.619200544184, ""b"": -4087.4048523622623, ""c"": -3306323.987695118}"
1128,"{""a"": -52292.404058463035, ""b"": 2498.920719839196, ""c"": 3492430.244008732}"
1129,"{""a"": -9922.116734500281, ""b"": 71780.8441656872, ""c"": -2147431.4313296885}"
1130,"{""a"": -25492.852449453356, ""b"": 61673.49027946845, ""c"": -681501.5750485086}"
1131,"{""a"": -11789.438987481739, ""b"": 18121.577896727817, ""c"": 96181.71458699513}"
1132,"{""a"": -46496.09037155802, ""b"": 23358.66995953594, ""c"": 2275192.8984735073}"
1133,"{""a"": 53641.30438827054, ""b"": -18684.69892360877, ""c"": -2940575.8974431553}"
1134,"{""a"": 45550.746631444614, ""b"": 25026.50224542689, ""c"": -4114533.1428421754}"
1135,"{""a"": 56499.7275917666, ""b"": 3030.928286160968, ""c"": -3996749.520538708}"
1136,"{""a"": -16414.05050038302, ""b"": 74946.61874112833, ""c"": -1825880.7575838761}"
1137,"{""a"": -54502.955379970714, ""b"": 17524.212577890736, ""c"": 3053025.0678087007}"
1138,"{""a"": 12863.109636169806, ""b"": 68713.17981093776, ""c"": -3590970.2066488857}"
1139,"{""a"": -57070.112919003535, ""b"": -9682.221544022585, ""c"": 4304515.466473071}"
1142,"{""a"": 51391.905324124644, ""b"": 1478.2078407889494, ""c"": -3584961.1359372702}"
1143,"{""a"": -53673.95375718737, ""b"": 30529.980829416658, ""c"": 2481810.007999701}"
1145,"{""a"": -42537.48135306898, ""b"": 54353.92476519935, ""c"": 780821.6329509114}"
1146,"{""a"": 55117.58109874963, ""b"": 27283.29765459172, ""c"": -4860933.266934604}"
1148,"{""a"": -11615.84496661943, ""b"": 66450.8919100415, ""c"": -1820981.2447577473}"
1149,"{""a"": -54883.17435263344, ""b"": 2985.1924365590967, ""c"": 3652550.901226215}"
1150,"{""a"": -57859.676411532455, ""b"": 9905.538918758873, ""c"": 3583958.707216103}"
1151,"{""a"": 48006.95662711019, ""b"": 21624.40297161523, ""c"": -4149136.4326765677}"
1152,"{""a"": 46345.53050958608, ""b"": -28797.834465497654, ""c"": -2041236.488964981}"
1153,"{""a"": 13032.40208422018, ""b"": 51152.334475170625, ""c"": -2908674.550568061}"
1154,"{""a"": 35237.47605613322, ""b"": 1604.8837505964912, ""c"": -2479583.4737293613}"
1156,"{""a"": 57837.89673184134, ""b"": 16719.19207145984, ""c"": -4628677.662119572}"
1157,"{""a"": 53906.78405944062, ""b"": 15451.894850125303, ""c"": -4308734.807618794}"
1158,"{""a"": -61165.58142008368, ""b"": -15364.080484172096, ""c"": 4809908.267983216}"
1159,"{""a"": 60900.28551218252, ""b"": -17316.046384162095, ""c"": -3499042.6809967835}"
1160,"{""a"": -23943.48456186471, ""b"": 43949.595065906826, ""c"": -88721.28997417523}"
1161,"{""a"": 55395.48750615841, ""b"": 8291.299430547107, ""c"": -4126865.958113141}"
1162,"{""a"": 13974.72639799079, ""b"": -43371.73120106857, ""c"": 752550.2744022644}"
1163,"{""a"": 53764.576037935214, ""b"": -25595.159988961357, ""c"": -2676485.133772192}"
1165,"{""a"": -58524.46931091165, ""b"": 22427.296266615172, ""c"": 3134257.0736237653}"
1166,"{""a"": 37949.748039271355, ""b"": 13381.87105511003, ""c"": -3131195.928087909}"
1168,"{""a"": -47890.43386802752, ""b"": 30192.91626017903, ""c"": 2098146.06298119}"
1169,"{""a"": -59082.10469954961, ""b"": -24630.766024072844, ""c"": 5032238.098175463}"
1170,"{""a"": 46937.528322958235, ""b"": -17478.05741905101, ""c"": -2530098.658923802}"
1171,"{""a"": 23954.89705459272, ""b"": -69841.46790645155, ""c"": 1111631.3839362883}"
1172,"{""a"": -13113.475426110075, ""b"": 56111.58556444785, ""c"": -1311199.867493122}"
1175,"{""a"": 12351.106124747734, ""b"": -59706.33331595425, ""c"": 1508280.629444602}"
1176,"{""a"": -11442.730316780913, ""b"": 65532.29269654704, ""c"": -1797310.902019164}"
1177,"{""a"": 47093.99503269834, ""b"": -43901.404678941486, ""c"": -1496929.1917810717}"
1179,"{""a"": -30224.016483603467, ""b"": 39241.67472970173, ""c"": 528832.1986961486}"
1181,"{""a"": -52600.3444259312, ""b"": 25181.947139517186, ""c"": 2618951.8935190365}"
1182,"{""a"": 48918.278616865595, ""b"": -11594.378193301789, ""c"": -2898102.9895032286}"
1183,"{""a"": -60176.95142052372, ""b"": 18654.14775291647, ""c"": 3398016.8194578784}"
1184,"{""a"": 32401.90769508345, ""b"": -36923.91861815645, ""c"": -764316.3650148301}"
1185,"{""a"": 35766.80554057714, ""b"": -40760.56661851225, ""c"": -846273.3123844552}"
1186,"{""a"": -59825.31158097507, ""b"": 27136.185797567407, ""c"": 3037836.022689436}"
1187,"{""a"": -45471.48642372855, ""b"": 54147.06333146813, ""c"": 988844.8735429397}"
1189,"{""a"": -48900.09699443915, ""b"": 24916.72369630997, ""c"": 2375489.625812948}"
1190,"{""a"": 39816.05701194709, ""b"": -28972.453964914996, ""c"": -1589188.3923135635}"
1191,"{""a"": 48260.40466650714, ""b"": -9801.56814626306, ""c"": -2925058.17116908}"
1192,"{""a"": -40235.401584758205, ""b"": 17702.82086493897, ""c"": 2068265.3797481495}"
1193,"{""a"": 55145.35536393928, ""b"": 12835.467347605052, ""c"": -4292693.141874334}"
1194,"{""a"": 20537.385452799663, ""b"": -59304.229366775086, ""c"": 929928.9354751931}"
1195,"{""a"": 48676.9280300257, ""b"": -12416.157473869578, ""c"": -2852732.3090002546}"
1196,"{""a"": 37739.31978194429, ""b"": 47720.18403646683, ""c"": -4468507.420510585}"
1197,"{""a"": 6879.345850764395, ""b"": 70710.63708106319, ""c"": -3258174.2957865503}"
1198,"{""a"": 25125.43562761743, ""b"": -46815.97017419483, ""c"": 124874.30853164788}"
1199,"{""a"": -38363.86217304698, ""b"": 32465.260666468836, ""c"": 1354734.9677555263}"
1201,"{""a"": 67771.27522311265, ""b"": 7066.632081750766, ""c"": -4929798.61872595}"
1202,"{""a"": -47538.7615630202, ""b"": 10662.462645763095, ""c"": 2847449.282291774}"
1203,"{""a"": 58990.75027512238, ""b"": 11855.605042194438, ""c"": -4518252.244596456}"
1204,"{""a"": 53193.19421686141, ""b"": -165.238323587153, ""c"": -3642221.9213613262}"
1205,"{""a"": 55713.76954283996, ""b"": -8409.308709458724, ""c"": -3490156.6417379132}"
1206,"{""a"": -45074.06922832035, ""b"": 29821.456937293347, ""c"": 1922716.913140156}"
1207,"{""a"": -58172.06246818409, ""b"": 14539.872586742029, ""c"": 3425034.5717140404}"
1208,"{""a"": 43587.76153246363, ""b"": 13643.076235813947, ""c"": -3530445.067924722}"
1209,"{""a"": -418.6944047493623, ""b"": 65626.8112732303, ""c"": -2556553.4079515464}"
1210,"{""a"": -47577.002513006184, ""b"": 46746.61281147455, ""c"": 1425204.1295073463}"
1211,"{""a"": 55920.339590844225, ""b"": -42128.90145368896, ""c"": -2172316.926171312}"
1212,"{""a"": -12685.365995549735, ""b"": 37814.67654553607, ""c"": -618240.5804010045}"
1213,"{""a"": 50683.73432769604, ""b"": 32859.97528657778, ""c"": -4773646.601538447}"
1214,"{""a"": -11916.228683699139, ""b"": 11555.789840958008, ""c"": 365655.02793966327}"
1215,"{""a"": 12135.443431246773, ""b"": -42872.1728611241, ""c"": 860315.891967656}"
1216,"{""a"": 21812.420816433805, ""b"": 51246.762815352646, ""c"": -3514623.7283020667}"
1218,"{""a"": -34806.34995999228, ""b"": 23584.179813442897, ""c"": 1460880.6355085338}"
1220,"{""a"": -47217.6297805844, ""b"": -23940.96775639715, ""c"": 4189831.0973334443}"
1221,"{""a"": 54500.18325493676, ""b"": 13248.239295875974, ""c"": -4260843.283094985}"
1222,"{""a"": -55349.34904302318, ""b"": 10974.612926219459, ""c"": 3369300.9271641704}"
1223,"{""a"": -45959.887646823445, ""b"": 31649.517255795043, ""c"": 1909489.3478215155}"
1224,"{""a"": 30099.460888424514, ""b"": -52386.926357643475, ""c"": 3371.3490728707666}"
1225,"{""a"": -46244.739749327084, ""b"": 4720.097706074885, ""c"": 2989685.0631260867}"
1226,"{""a"": 49190.593119227444, ""b"": 5443.238926312872, ""c"": -3590065.7080165474}"
1228,"{""a"": 54877.69860177928, ""b"": 4814.02382559437, ""c"": -3958017.43838356}"
1230,"{""a"": -20906.43726252272, ""b"": 29088.15663138083, ""c"": 289937.26145773596}"
1231,"{""a"": 55873.706703628355, ""b"": -636.9798025086347, ""c"": -3811533.399400458}"
1232,"{""a"": 13138.231863858178, ""b"": -61547.51225633385, ""c"": 1527901.772531109}"
1233,"{""a"": 28138.669620979108, ""b"": -53897.927983781745, ""c"": 197450.390079058}"
1234,"{""a"": 6654.120229501606, ""b"": 36795.36328372991, ""c"": -1904783.9131137233}"
1235,"{""a"": -43323.49572029471, ""b"": 216.1501551921392, ""c"": 2966684.9166189637}"
1236,"{""a"": -38104.68111629746, ""b"": 14558.139561471355, ""c"": 2045906.7723776628}"
1237,"{""a"": -58851.593792011554, ""b"": 5345.3569670673605, ""c"": 3834231.41173425}"
1239,"{""a"": 53253.28019389652, ""b"": 5384.549060471007, ""c"": -3865201.285479199}"
1241,"{""a"": 41340.74889947863, ""b"": -38957.66305206792, ""c"": -1300385.6532718223}"
1242,"{""a"": 42901.427574014706, ""b"": 6470.55623885247, ""c"": -3198671.9840619205}"
1243,"{""a"": 46158.33354151696, ""b"": -10619.6306509969, ""c"": -2750422.8224048153}"
1244,"{""a"": 53634.714404718594, ""b"": -3304.2398093218508, ""c"": -3552524.7441242575}"
1245,"{""a"": -8916.59463024003, ""b"": 24087.22472121043, ""c"": -335589.6200126936}"
1248,"{""a"": -11594.426796197762, ""b"": 34290.21474031807, ""c"": -554107.1076785495}"
1249,"{""a"": -56126.76713920948, ""b"": 20084.89197884858, ""c"": 3065892.363743987}"
1250,"{""a"": 20181.06277216705, ""b"": -23792.787018382427, ""c"": -445876.56157446385}"
1251,"{""a"": -32947.31991968035, ""b"": 14733.20096426845, ""c"": 1682245.959943172}"
1252,"{""a"": -60710.94679692622, ""b"": 1274.1142052082432, ""c"": 4119843.2093669977}"
1253,"{""a"": 50821.534775487584, ""b"": -17046.156462691753, ""c"": -2815270.8018094306}"
1254,"{""a"": -36795.524100185896, ""b"": 16544.20031056327, ""c"": 1877683.9858937715}"
1255,"{""a"": 12308.876719814343, ""b"": 38536.55630961885, ""c"": -2361539.0953241}"
1256,"{""a"": 56619.89791894399, ""b"": -4246.721536356592, ""c"": -3718116.8229160584}"
1257,"{""a"": 43992.592573736845, ""b"": 19546.650083097928, ""c"": -3787937.656115387}"
1258,"{""a"": 36234.68315870867, ""b"": -41858.13285464794, ""c"": -835428.9541795317}"
1261,"{""a"": 21454.270021405555, ""b"": 57853.57825112696, ""c"": -3751111.1558411713}"
1262,"{""a"": 41077.66512651366, ""b"": -5734.154165089654, ""c"": -2591127.115962615}"
1264,"{""a"": 47821.8091998104, ""b"": -14094.275605473842, ""c"": -2725680.248070547}"
1265,"{""a"": -39138.19881871355, ""b"": 38132.122772676215, ""c"": 1187450.5595341364}"
1266,"{""a"": 11034.184074121351, ""b"": 33760.58384480953, ""c"": -2085713.0188109935}"
1267,"{""a"": -50254.58595553451, ""b"": 30615.259400514406, ""c"": 2243894.9941046415}"
1268,"{""a"": 50699.15718493317, ""b"": -6270.036583064808, ""c"": -3230411.2395370095}"
1269,"{""a"": 45829.96714886509, ""b"": 27189.347949348412, ""c"": -4216662.56136457}"
1270,"{""a"": 52735.38343184303, ""b"": 10814.949632835283, ""c"": -4047415.7279545055}"
1271,"{""a"": -3755.447083643847, ""b"": 21079.995295448098, ""c"": -571054.8569459314}"
1272,"{""a"": -8106.722511790607, ""b"": 29811.23604204523, ""c"": -616805.794744773}"
1273,"{""a"": -48996.22721210298, ""b"": 25231.691379934608, ""c"": 2371084.76805562}"
1277,"{""a"": -45850.37403642305, ""b"": 14528.414138720284, ""c"": 2575755.8808458215}"
1278,"{""a"": -55451.10964537841, ""b"": 33254.819816107265, ""c"": 2500261.2725831317}"
1279,"{""a"": 36143.74941776842, ""b"": -4818.935091149986, ""c"": -2291077.9566876404}"
1281,"{""a"": 17502.69524522611, ""b"": 10407.68089635239, ""c"": -1608415.7735787581}"
1282,"{""a"": -1755.4350044183357, ""b"": 31715.756177911066, ""c"": -1127618.9331345418}"
1283,"{""a"": -2933.550706006381, ""b"": 30014.063152475115, ""c"": -979693.7375206535}"
1284,"{""a"": -56805.552893606684, ""b"": 18987.742963720666, ""c"": 3153331.9077608623}"
1285,"{""a"": 8942.32912687181, ""b"": 48057.087216766085, ""c"": -2506209.3310999903}"
1286,"{""a"": -54609.61408062472, ""b"": 20185.11511620658, ""c"": 2957717.3615977443}"
1287,"{""a"": 55418.39676772704, ""b"": 5560.246641738064, ""c"": -4024506.5083022816}"
1289,"{""a"": 28118.66014824661, ""b"": -2742.3813728740934, ""c"": -1818095.922860777}"
1290,"{""a"": -5526.463995701603, ""b"": 28251.18438384583, ""c"": -732303.2818084472}"
1291,"{""a"": -49890.026428936246, ""b"": 7431.614831947125, ""c"": 3136313.288894377}"
1293,"{""a"": -8112.164399277895, ""b"": 43415.36433538798, ""c"": -1152702.4242369025}"
1294,"{""a"": 60212.00730143343, ""b"": -3131.5736786732596, ""c"": -4008606.0130953663}"
1295,"{""a"": 4017.48097454113, ""b"": 49905.87622392021, ""c"": -2240656.4036017936}"
1296,"{""a"": 56013.79985394764, ""b"": -9413.486788338516, ""c"": -3471241.096419853}"
1297,"{""a"": -60633.26408180198, ""b"": 41604.511512862475, ""c"": 2524481.787881158}"
1298,"{""a"": 128.34725587567587, ""b"": 13517.629957852198, ""c"": -538907.0220095888}"
1299,"{""a"": 3943.4546986533774, ""b"": 48299.18441608115, ""c"": -2172369.297097704}"
1301,"{""a"": 38528.1999388157, ""b"": 4050.1391238785363, ""c"": -2802970.8389085038}"
1302,"{""a"": 57376.40053457678, ""b"": -1059.5260391468182, ""c"": -3898154.442137369}"
1304,"{""a"": 24435.588506063847, ""b"": -18124.049240867913, ""c"": -959126.1651322154}"
1306,"{""a"": 33495.94815964998, ""b"": 24999.96654891161, ""c"": -3283259.1234033974}"
1307,"{""a"": 57631.4569575891, ""b"": -1587.8405743890617, ""c"": -3890766.3657365567}"
1312,"{""a"": 27880.41658321669, ""b"": 53840.912931693376, ""c"": -4035517.2323887856}"
1313,"{""a"": -6601.916967260032, ""b"": -990.7490277590077, ""c"": 494210.291839574}"
1314,"{""a"": -5585.302313847744, ""b"": 21419.21894080192, ""c"": -458907.73123976536}"
1315,"{""a"": -14319.200757603065, ""b"": 19399.218720370474, ""c"": 219812.0338150659}"
1316,"{""a"": -9469.06444437486, ""b"": 17182.798117358172, ""c"": -25518.95769997145}"
1317,"{""a"": 3029.8822650950633, ""b"": 20462.57749740345, ""c"": -1012283.4875865907}"
1318,"{""a"": -5775.8841233995845, ""b"": 21097.74761485866, ""c"": -433182.44532163773}"
1319,"{""a"": -560.1915551130836, ""b"": 20081.02156744932, ""c"": -750958.5371281978}"
1320,"{""a"": -26547.26566993294, ""b"": 13007.535210102666, ""c"": 1310990.7171069449}"
1321,"{""a"": -12544.078988316945, ""b"": 32722.378508863865, ""c"": -427035.71626458823}"
1322,"{""a"": -25578.486617992425, ""b"": 7128.673880910195, ""c"": 1476314.8435882437}"
1323,"{""a"": 39575.12384514159, ""b"": 19128.683347466846, ""c"": -3468129.667188454}"
1324,"{""a"": 21692.062116335514, ""b"": 13384.935414055806, ""c"": -2014266.6651036956}"
1325,"{""a"": -20467.59082601494, ""b"": 34206.92070816129, ""c"": 58830.48862151829}"
1326,"{""a"": -46046.95729934739, ""b"": 40989.19392862165, ""c"": 1547404.5984200602}"
1327,"{""a"": -23604.955113086653, ""b"": 3693.8045010176647, ""c"": 1476872.649984193}"
1328,"{""a"": 45388.04464792194, ""b"": -15379.93077064339, ""c"": -2507998.265409074}"
1329,"{""a"": 35285.473161634014, ""b"": -8026.380984408403, ""c"": -2104248.779280937}"
1330,"{""a"": 41869.07404959841, ""b"": -8979.006318411528, ""c"": -2518755.082210028}"
1331,"{""a"": 9385.949854776796, ""b"": 52841.683206148125, ""c"": -2725091.4712517955}"
1332,"{""a"": 10356.02675385318, ""b"": 52298.79964852717, ""c"": -2770308.3137226235}"
1333,"{""a"": 3210.6343995014527, ""b"": 55882.69823594067, ""c"": -2420857.5580869215}"
1334,"{""a"": 5320.907568581997, ""b"": 57062.90224766236, ""c"": -2612320.918025798}"
1335,"{""a"": -62912.350009288726, ""b"": 18536.90932269713, ""c"": 3592976.7323009414}"
1336,"{""a"": -58226.6723016208, ""b"": 20968.394022582477, ""c"": 3175281.4046332394}"
1337,"{""a"": -31129.49935330503, ""b"": 4488.97353863372, ""c"": 1963477.7845817863}"
1338,"{""a"": 57420.58381352213, ""b"": -8333.757849528061, ""c"": -3614328.8555982336}"
1339,"{""a"": 54731.93703891943, ""b"": -14877.43023379882, ""c"": -3171658.7790380246}"
1340,"{""a"": 52554.04727399358, ""b"": -31335.646567723932, ""c"": -2373251.1997684576}"
1341,"{""a"": -5703.191449882913, ""b"": 41247.56660664884, ""c"": -1231362.8766537358}"
1342,"{""a"": 2134.232086574252, ""b"": 49887.34790001149, ""c"": -2110513.4003962213}"
