id,param
882,"{""a"": 24759.787819320194, ""b"": 26815.070135077043, ""c"": -2756016.40943749}"
883,"{""a"": 26062.366832623462, ""b"": 42170.72088057794, ""c"": -3451947.389982436}"
884,"{""a"": 32234.72567456113, ""b"": 16299.835759871494, ""c"": -2853996.202939531}"
885,"{""a"": 40446.02716648565, ""b"": -8363.472123722822, ""c"": -2443776.3538130308}"
886,"{""a"": 29804.70969470177, ""b"": -12262.939453221377, ""c"": -1558971.559479011}"
887,"{""a"": 43157.45294763805, ""b"": -10764.004793997767, ""c"": -2535212.237724556}"
888,"{""a"": 54883.62038362754, ""b"": -17185.0941053258, ""c"": -3086968.7607742976}"
889,"{""a"": 51421.129261466675, ""b"": -15466.91228692967, ""c"": -2917012.4243679577}"
890,"{""a"": -21123.832563899592, ""b"": -30120.556640644736, ""c"": 2644651.379521497}"
891,"{""a"": -50591.48171168401, ""b"": -43057.65713768872, ""c"": 5179753.450898717}"
892,"{""a"": -28924.325284349306, ""b"": -23383.62038317645, ""c"": 2914319.319717319}"
893,"{""a"": -37029.279119730025, ""b"": -27031.081320710706, ""c"": 3615159.777093382}"
894,"{""a"": -46399.098899452576, ""b"": -34689.2711290742, ""c"": 4561328.604722136}"
895,"{""a"": -47574.036753963905, ""b"": -17589.271129499743, ""c"": 3966666.1095026955}"
896,"{""a"": -29641.03338050007, ""b"": -8028.009588335677, ""c"": 2356938.9924519137}"
897,"{""a"": -30999.303089640922, ""b"": 9013.063743044848, ""c"": 1777207.503283904}"
898,"{""a"": 45754.504394537784, ""b"": 21791.401811184747, ""c"": -4001358.5318700406}"
899,"{""a"": 11679.210486685626, ""b"": 15576.495916231977, ""c"": -1414414.829899537}"
900,"{""a"": -56182.15519856845, ""b"": 18693.816584213404, ""c"": 3125792.499433103}"
901,"{""a"": -34234.35724422301, ""b"": 19474.405184489202, ""c"": 1582636.9236840424}"
902,"{""a"": -49737.30468760125, ""b"": 36571.129261627735, ""c"": 1970724.0789760053}"
903,"{""a"": -41498.15784810271, ""b"": 57187.67311799704, ""c"": 591396.40700141}"
904,"{""a"": -42645.25035500847, ""b"": 42622.398792622684, ""c"": 1245305.3785768559}"
905,"{""a"": -1453.0717330061432, ""b"": 28066.91228694817, ""c"": -1005448.6402004089}"
906,"{""a"": 61816.912286801904, ""b"": 18859.090909090635, ""c"": -4982027.880262295}"
907,"{""a"": 39909.255149000695, ""b"": 4108.92666910198, ""c"": -2896600.0747939534}"
908,"{""a"": 29308.886718671944, ""b"": 4662.038352279786, ""c"": -2191210.2858835957}"
909,"{""a"": 21742.342862165788, ""b"": 9099.835759990423, ""c"": -1847349.7569064973}"
910,"{""a"": 49848.56622862931, ""b"": 7162.326882258276, ""c"": -3699219.1145425723}"
911,"{""a"": 19124.20099445867, ""b"": 28552.8675425833, ""c"": -2435883.0101180817}"
912,"{""a"": -50206.92027684915, ""b"": 45821.41779111298, ""c"": 1639409.2427748009}"
913,"{""a"": -28975.102095403035, ""b"": 17756.183416238688, ""c"": 1290866.6883742032}"
914,"{""a"": -29186.199396203225, ""b"": -22107.248757214074, ""c"": 2879681.542316864}"
915,"{""a"": -42745.08611507114, ""b"": -31038.53426858982, ""c"": 4162897.080533442}"
916,"{""a"": -41319.7798294763, ""b"": -6969.2471591728245, ""c"": 3114510.002872689}"
917,"{""a"": -41648.73046862145, ""b"": 15208.354048281748, ""c"": 2261225.3339760937}"
918,"{""a"": 49517.97762786879, ""b"": 25188.49431837527, ""c"": -4390160.572408346}"
919,"{""a"": 33473.46413345525, ""b"": 22365.76704550886, ""c"": -3177416.010406784}"
920,"{""a"": 43594.34925453057, ""b"": 14719.082918847736, ""c"": -3570135.2951937797}"
921,"{""a"": 23800.941051130478, ""b"": 7905.282315340381, ""c"": -1942332.7287149515}"
922,"{""a"": -30511.669922017823, ""b"": -2346.559836547509, ""c"": 2190961.2612973494}"
923,"{""a"": -22578.54225865361, ""b"": -15447.25674702529, ""c"": 2163735.292639532}"
924,"{""a"": -40041.81019146489, ""b"": -17067.28071767946, ""c"": 3426628.9692483936}"
925,"{""a"": -52980.548650423494, ""b"": -8942.791193245925, ""c"": 3994096.909516302}"
926,"{""a"": -50403.27592366205, ""b"": -3766.9122868968843, ""c"": 3612731.164763226}"
927,"{""a"": -6262.326882120567, ""b"": 7214.741654798072, ""c"": 148198.05129977356}"
928,"{""a"": 41828.66654846543, ""b"": 7114.9058949028695, ""c"": -3150060.5899226572}"
929,"{""a"": 47384.193004178676, ""b"": 2070.023970066235, ""c"": -3332313.845099626}"
930,"{""a"": 49233.29190380491, ""b"": 2796.5997867618426, ""c"": -3487989.5042818324}"
931,"{""a"": 29506.920277083587, ""b"": -1793.4082032211882, ""c"": -1952010.2320417396}"
932,"{""a"": 36430.34446035455, ""b"": 3732.5550426555856, ""c"": -2645733.754615778}"
933,"{""a"": 42802.37482254849, ""b"": 28961.998401832738, ""c"": -4079758.8031405024}"
934,"{""a"": 35109.827769931435, ""b"": 55636.36363639757, ""c"": -4604855.875814539}"
935,"{""a"": 30624.56942470416, ""b"": 34852.907492940474, ""c"": -3475974.373974381}"
936,"{""a"": -39578.78639918617, ""b"": -14971.089311019095, ""c"": 3314005.76181333}"
937,"{""a"": -44870.68093078949, ""b"": -29711.465731099546, ""c"": 4259665.406720287}"
938,"{""a"": -35332.39080267962, ""b"": -11814.537464152498, ""c"": 2897616.2611867893}"
939,"{""a"": -39797.993608271914, ""b"": -12454.341264044058, ""c"": 3229667.8798316936}"
940,"{""a"": -59632.39080212045, ""b"": -24097.0925074196, ""c"": 5052145.619938832}"
941,"{""a"": -41773.05575271104, ""b"": -9467.977628247041, ""c"": 3247364.117327787}"
942,"{""a"": -54263.47212397917, ""b"": 8887.14044772237, ""c"": 3380661.8457140075}"
943,"{""a"": 42246.02050781963, ""b"": 23200.408380745183, ""c"": -3815927.523735496}"
944,"{""a"": 19867.84480156221, ""b"": 23565.274325309292, ""c"": -2292623.959178977}"
945,"{""a"": -59190.95552915572, ""b"": 14326.331676555914, ""c"": 3505050.0905714836}"
946,"{""a"": -39963.26793305139, ""b"": 63994.88192441824, ""c"": 217371.02805843978}"
947,"{""a"": -45919.655539888874, ""b"": 48809.41938932575, ""c"": 1225571.2330686974}"
948,"{""a"": -32971.08931111238, ""b"": 15848.157848050367, ""c"": 1639078.2857617636}"
949,"{""a"": -42684.52148418311, ""b"": 21925.634765701572, ""c"": 2065345.9695272692}"
950,"{""a"": 9726.575816785033, ""b"": 25340.74485084162, ""c"": -1664677.785052028}"
951,"{""a"": 56351.43377111722, ""b"": 28834.397194662946, ""c"": -5001036.139354849}"
952,"{""a"": 31035.258345073296, ""b"": 57924.0367542659, ""c"": -4413057.693846718}"
953,"{""a"": 34381.61399131784, ""b"": 61172.19460232604, ""c"": -4770902.782062368}"
954,"{""a"": 30555.854936023905, ""b"": 42848.15784795795, ""c"": -3784810.274890869}"
955,"{""a"": 56150.20419029585, ""b"": 29670.51669050558, ""c"": -5020471.3017723225}"
956,"{""a"": -4475.4705255120525, ""b"": 25578.009588001776, ""c"": -699103.3077626812}"
957,"{""a"": -41419.61558936974, ""b"": 23121.826171809327, ""c"": 1932880.5936057188}"
958,"{""a"": -33286.976207460204, ""b"": 46711.62997171334, ""c"": 443258.6566941238}"
959,"{""a"": -8060.688920370977, ""b"": 69761.42578121, ""c"": -2198079.190134215}"
960,"{""a"": -34749.835759803434, ""b"": 49571.95046151171, ""c"": 430771.83987837075}"
961,"{""a"": -56326.90429666824, ""b"": 32514.53746431695, ""c"": 2585182.3151171026}"
962,"{""a"": -40241.44176129155, ""b"": 23936.772017019306, ""c"": 1819939.4674477002}"
963,"{""a"": 49048.36203838705, ""b"": 13018.95862945808, ""c"": -3877334.167030085}"
964,"{""a"": 42398.19779819893, ""b"": 7386.567826772502, ""c"": -3198455.78802651}"
965,"{""a"": 37261.590021612, ""b"": 12441.277521136733, ""c"": -3045483.0953123034}"
966,"{""a"": 31771.661931804687, ""b"": 17617.116477273266, ""c"": -2873024.674415376}"
967,"{""a"": -42026.74005696517, ""b"": 31413.30788367981, ""c"": 1648229.2776916516}"
968,"{""a"": -32167.649147608277, ""b"": 65618.18181829456, ""c"": -379351.89286818006}"
969,"{""a"": -23597.95365738165, ""b"": 60383.45614340942, ""c"": -760971.9272581433}"
970,"{""a"": -48516.543856384626, ""b"": 31351.1052910812, ""c"": 2096339.4880812075}"
971,"{""a"": -51159.29509977428, ""b"": 22467.240767074778, ""c"": 2628613.4973590025}"
972,"{""a"": -3626.1674360057455, ""b"": 9605.446555384575, ""c"": -127224.22925814374}"
973,"{""a"": 49814.12908399886, ""b"": -916.3396661586448, ""c"": -3381233.963232545}"
974,"{""a"": 46867.116477186886, ""b"": -3339.8437501029402, ""c"": -3083162.1150135654}"
975,"{""a"": 24183.824574142473, ""b"": 21500.124289686817, ""c"": -2506389.84197909}"
976,"{""a"": 24272.19460230488, ""b"": 56374.32528400753, ""c"": -3889640.8386552534}"
977,"{""a"": 31140.007990263308, ""b"": 61373.42418330451, ""c"": -4558722.369728921}"
978,"{""a"": 30804.545454542735, ""b"": 53432.14666179857, ""c"": -4222081.427307227}"
979,"{""a"": 32728.910688938962, ""b"": 41136.52787647372, ""c"": -3868700.5966886114}"
980,"{""a"": 60322.891512640774, ""b"": 34602.579012902905, ""c"": -5506025.016402208}"
981,"{""a"": -32689.639559749587, ""b"": 47839.106889295224, ""c"": 360308.17552864616}"
982,"{""a"": -36374.69371490452, ""b"": 47194.34925448319, ""c"": 638907.79614574}"
983,"{""a"": -45847.665128067296, ""b"": 31316.708096912393, ""c"": 1916673.4578996953}"
984,"{""a"": -28269.81978005554, ""b"": 30943.612393612122, ""c"": 723821.2386516642}"
985,"{""a"": -54049.0988987883, ""b"": 25474.897904658108, ""c"": 2710878.1170197628}"
986,"{""a"": -48912.531072168495, ""b"": 12401.966441384138, ""c"": 2874218.1477399436}"
987,"{""a"": -55207.65713823859, ""b"": 2130.5087005708483, ""c"": 3712366.508370623}"
988,"{""a"": -2715.1653370994254, ""b"": 37450.15475393851, ""c"": -1289246.800715056}"
989,"{""a"": -38335.86238011242, ""b"": 40259.49929002064, ""c"": 1047741.8871148905}"
990,"{""a"": 31764.305699256824, ""b"": 67297.98053630738, ""c"": -4837181.141774706}"
991,"{""a"": -48184.35724416223, ""b"": 11032.350851981275, ""c"": 2872621.5918975654}"
992,"{""a"": -50373.83256400835, ""b"": 38893.079723289644, ""c"": 1922654.4404302766}"
993,"{""a"": -27343.652343922877, ""b"": 70681.08132110749, ""c"": -912180.6807776226}"
994,"{""a"": -39073.095702891595, ""b"": 55364.741654732396, ""c"": 497164.98723147844}"
995,"{""a"": 24597.869318230645, ""b"": 33466.91228691526, ""c"": -3005693.0162602416}"
996,"{""a"": 47896.31569585065, ""b"": 23557.08451713014, ""c"": -4212622.024316825}"
997,"{""a"": 29513.472123502364, ""b"": 4444.349254267807, ""c"": -2196827.3548478098}"
998,"{""a"": 48375.799005548644, ""b"": -11276.207386355425, ""c"": -2870112.6845836947}"
999,"{""a"": 41969.49129960879, ""b"": -18359.992009777736, ""c"": -2150874.0290019796}"
1000,"{""a"": 49254.54545442747, ""b"": -9700.32847994432, ""c"": -2992650.3063395876}"
1001,"{""a"": -22367.484907700615, ""b"": 19179.851740077916, ""c"": 781215.7075263159}"
1002,"{""a"": -43663.06374279328, ""b"": 41771.497691676675, ""c"": 1350375.2310475337}"
1003,"{""a"": -50192.218572792626, ""b"": 37330.38441074849, ""c"": 1973770.9220505247}"
1004,"{""a"": -20613.227982918062, ""b"": 43738.37002829909, ""c"": -309057.4563635714}"
1005,"{""a"": -19418.75443890193, ""b"": 61149.30308955076, ""c"": -1078533.9111309894}"
1006,"{""a"": -35698.93465883427, ""b"": 42247.66512762846, ""c"": 785126.9575214047}"
1007,"{""a"": -33805.61079530919, ""b"": 23761.629971550974, ""c"": 1385141.239549041}"
1008,"{""a"": 52900.36843045435, ""b"": 24391.606001619162, ""c"": -4590811.51560899}"
1009,"{""a"": 36530.18022005568, ""b"": 32040.007990114933, ""c"": -3769203.3785400055}"
1010,"{""a"": 31405.078125129556, ""b"": 38709.8277697747, ""c"": -3680780.7674605376}"
1011,"{""a"": 37520.18821029436, ""b"": 33641.97443179258, ""c"": -3900434.2094429587}"
1012,"{""a"": -55818.017578321516, ""b"": 27888.53426866443, ""c"": 2734173.0808772314}"
1013,"{""a"": -50023.62837378055, ""b"": 25330.917081235908, ""c"": 2437378.335446806}"
1014,"{""a"": -21277.601207478303, ""b"": 46101.2695310884, ""c"": -356293.99539302377}"
1015,"{""a"": -33668.18181817705, ""b"": 57964.90589491372, ""c"": 25941.4964807484}"
1016,"{""a"": -41334.56143499524, ""b"": 42175.674715978035, ""c"": 1175780.421029767}"
1017,"{""a"": 25219.61558948539, ""b"": 16366.952237386304, ""c"": -2374897.4118550946}"
1018,"{""a"": 50571.8261720695, ""b"": -2714.7416547913017, ""c"": -3362246.770583714}"
1019,"{""a"": 35972.19460222558, ""b"": 9845.987215831192, ""c"": -2855693.1233179946}"
1020,"{""a"": -7471.621981624174, ""b"": 27556.387606586708, ""c"": -571657.394599274}"
1021,"{""a"": 30226.904296922567, ""b"": 18382.923472917253, ""c"": -2798366.3822627333}"
1022,"{""a"": 43861.09730132947, ""b"": -5291.974431758717, ""c"": -2799884.974946807}"
1023,"{""a"": 42396.55983670377, ""b"": -21663.800603841344, ""c"": -2052825.7275093158}"
1024,"{""a"": 37569.24715915494, ""b"": -25800.53267040843, ""c"": -1557919.5401784491}"
1025,"{""a"": 52563.22798285203, ""b"": -16347.256747134015, ""c"": -2961093.331714474}"
1026,"{""a"": -52091.93448157481, ""b"": -2421.826171808367, ""c"": 3677811.6099133836}"
1027,"{""a"": -34645.12606551836, ""b"": 15895.65873607088, ""c"": 1756033.0980348708}"
1028,"{""a"": -47335.054155042206, ""b"": 31531.12127164028, ""c"": 2010386.9300496022}"
1029,"{""a"": -30742.382812687196, ""b"": 35864.16903424548, ""c"": 699383.115241131}"
1030,"{""a"": -35633.45614324469, ""b"": 25389.803799663496, ""c"": 1449012.0795267778}"
1031,"{""a"": -29274.52947416703, ""b"": 409.09090887737693, ""c"": 1998531.395276107}"
1032,"{""a"": -38423.46413384983, ""b"": -25741.645951534803, ""c"": 3659753.4117922275}"
1033,"{""a"": -44746.355646422635, ""b"": -25276.904296927336, ""c"": 4075857.719697746}"
1034,"{""a"": 15208.374023242608, ""b"": 28420.794129692746, ""c"": -2164328.511611973}"
1035,"{""a"": -5658.8333827579045, ""b"": 12951.143391585896, ""c"": -119535.8728915224}"
1036,"{""a"": -39714.53746432401, ""b"": 15038.205788074512, ""c"": 2133548.5037672096}"
1037,"{""a"": -70651.63796200039, ""b"": -1014.5374641330418, ""c"": 4889232.943707989}"
1038,"{""a"": -44307.82137788001, ""b"": 4439.435369320345, ""c"": 2866984.8011611537}"
1039,"{""a"": -24759.827769801293, ""b"": 22406.67613636847, ""c"": 816725.2265120837}"
1040,"{""a"": 41254.38121464122, ""b"": 13334.725674609537, ""c"": -3353351.0606585653}"
1041,"{""a"": 50489.96803964476, ""b"": 3994.3892045613175, ""c"": -3618105.399561272}"
1042,"{""a"": 29197.665127748995, ""b"": 20829.279119318522, ""c"": -2822127.8127489453}"
1043,"{""a"": 39729.27911917296, ""b"": 45512.16264199679, ""c"": -4519221.032924905}"
1044,"{""a"": 38506.88032641207, ""b"": 64705.07812503304, ""c"": -5193166.080358991}"
1045,"{""a"": 53458.39399865152, ""b"": 55304.17702407285, ""c"": -5847815.681881197}"
1046,"{""a"": -9499.138849454726, ""b"": 9351.802201644132, ""c"": 286315.1992449018}"
1047,"{""a"": -40868.141867788596, ""b"": -28903.111683208932, ""c"": 3949208.749109103}"
1048,"{""a"": -43669.655540110805, ""b"": -33779.48330939937, ""c"": 4333986.343674165}"
1049,"{""a"": -47125.63476549708, ""b"": -20197.62517767946, ""c"": 4034881.1406820985}"
1050,"{""a"": -30932.186612253685, ""b"": 417.2807172907269, ""c"": 2109633.3637237176}"
1051,"{""a"": -28552.907492872848, ""b"": 23686.323685943426, ""c"": 1027593.4438235803}"
1052,"{""a"": -41174.16104398635, ""b"": 42394.88192463941, ""c"": 1155129.7345467512}"
1053,"{""a"": 40102.374822437094, ""b"": 61931.449751459164, ""c"": -5194676.266397373}"
1054,"{""a"": 43186.85635660157, ""b"": 60424.365234054225, ""c"": -5346883.952068271}"
1055,"{""a"": 27621.866122329902, ""b"": 50881.081320847625, ""c"": -3901677.6044859006}"
1056,"{""a"": 45711.7942114795, ""b"": 51540.540660484665, ""c"": -5169486.175008481}"
1057,"{""a"": -33862.899503081106, ""b"": 27147.25674723432, ""c"": 1256248.2713869195}"
1058,"{""a"": -58774.93785534755, ""b"": 16501.065341254696, ""c"": 3386823.1228495333}"
1059,"{""a"": -33707.41299688827, ""b"": 16911.834161669816, ""c"": 1649631.750835147}"
1060,"{""a"": -46621.6619317272, ""b"": 30431.489701583705, ""c"": 2002470.6644050418}"
1061,"{""a"": 1022.7272727321996, ""b"": 16816.912286903767, ""c"": -731216.7846339075}"
1062,"{""a"": 61825.102095154325, ""b"": -36337.140447088284, ""c"": -2807339.578509664}"
1063,"{""a"": 25080.54865057445, ""b"": -28369.655539558626, ""c"": -598836.5879993838}"
1064,"{""a"": -5719.082918945312, ""b"": 26252.17063206112, ""c"": -640546.5031283622}"
1065,"{""a"": 33272.15465208942, ""b"": 9489.27112923537, ""c"": -2656280.726551748}"
1066,"{""a"": 42754.91388508533, ""b"": -34609.050958851425, ""c"": -1566334.650315394}"
1067,"{""a"": 29294.185014263225, ""b"": -8895.250355041375, ""c"": -1657160.6806043622}"
1068,"{""a"": 48750.572620802726, ""b"": 15689.475319390243, ""c"": -3964144.874246961}"
1069,"{""a"": 42367.0765270709, ""b"": 8674.365234322431, ""c"": -3248716.824083608}"
1070,"{""a"": 29760.524680316612, ""b"": 17225.963245737934, ""c"": -2720459.892544783}"
1071,"{""a"": -57048.526278444195, ""b"": 31059.82776993733, ""c"": 2696251.104847699}"
1072,"{""a"": -20431.653942157867, ""b"": 3485.4625356362303, ""c"": 1269664.34659657}"
1073,"{""a"": -38641.07333133347, ""b"": -35057.452947042635, ""c"": 4042407.3656821535}"
1074,"{""a"": -24936.527876620105, ""b"": -53890.33646997287, ""c"": 3844510.0904655657}"
1075,"{""a"": -36746.1914060385, ""b"": -48109.09090914794, ""c"": 4427595.801501394}"
1076,"{""a"": -49102.374822466685, ""b"": -2187.797408123064, ""c"": 3463381.2813083264}"
1077,"{""a"": -37264.90589505556, ""b"": 42632.226562630356, ""c"": 880378.0298693149}"
1078,"{""a"": -46804.7969436054, ""b"": 47458.35704882536, ""c"": 1345323.229522271}"
1079,"{""a"": -12560.774748759728, ""b"": 7052.942174436281, ""c"": 587614.9027970732}"
1080,"{""a"": 54744.906851214204, ""b"": -22486.896307168965, ""c"": -2871158.7204906666}"
1081,"{""a"": -16928.13387770751, ""b"": 16312.89950279309, ""c"": 520421.4257850863}"
1082,"{""a"": -68242.91548324612, ""b"": 7170.516690689081, ""c"": 4400858.757752168}"
1083,"{""a"": -52432.35085231813, ""b"": 7432.350852303745, ""c"": 3306085.678379907}"
1084,"{""a"": -43447.092506937035, ""b"": 16276.904296967521, ""c"": 2340575.2528203735}"
1085,"{""a"": 41648.69051871112, ""b"": 43641.81019165066, ""c"": -4576994.729210558}"
1086,"{""a"": 38542.9154828321, ""b"": 64534.88991490068, ""c"": -5188819.505057021}"
1087,"{""a"": 32612.73526274512, ""b"": 56231.982421808236, ""c"": -4454194.375044628}"
1088,"{""a"": 54435.29829530185, ""b"": 13428.009588151268, ""c"": -4261385.701708445}"
1089,"{""a"": 32406.5118962326, ""b"": -14370.556640526906, ""c"": -1652532.1191005646}"
1090,"{""a"": 67450.94105104344, ""b"": -12861.834161741877, ""c"": -4116520.3605524367}"
1091,"{""a"": -3956.756036898437, ""b"": 13555.610795485285, ""c"": -259953.22593345804}"
1092,"{""a"": -44770.88512049268, ""b"": 50170.88512060129, ""c"": 1094980.3902306883}"
1093,"{""a"": -46701.842152240904, ""b"": 61982.18661247767, ""c"": 761162.3679102502}"
1094,"{""a"": -47029.11487897485, ""b"": 51335.99520568337, ""c"": 1203941.285530599}"
1095,"{""a"": -42529.07492901949, ""b"": 42221.45774154755, ""c"": 1254971.2034580414}"
1096,"{""a"": -35633.45614324732, ""b"": 37629.851739896316, ""c"": 963012.0215478424}"
1097,"{""a"": -37281.24556095132, ""b"": 22108.926668997257, ""c"": 1688882.2980828083}"
1098,"{""a"": 22554.01278407999, ""b"": 16227.805397837164, ""c"": -2185727.400161171}"
1099,"{""a"": 47641.033380593224, ""b"": 30829.074929005328, ""c"": -4484125.486711557}"
1100,"{""a"": 23269.122869378873, ""b"": 40270.92507101101, ""c"": -3183979.196148501}"
1101,"{""a"": 44178.54225855171, ""b"": 45497.460937473195, ""c"": -4825639.761142621}"
1102,"{""a"": 14197.092507073932, ""b"": 23364.00479402373, ""c"": -1893645.060328123}"
1103,"{""a"": -57640.90909129546, ""b"": -15183.824573498074, ""c"": 4559964.108521499}"
1104,"{""a"": -40693.07972275298, ""b"": -9742.955433621493, ""c"": 3181626.728041367}"
1105,"{""a"": -74104.3812142941, ""b"": 11205.77503542915, ""c"": 4648457.340793556}"
1106,"{""a"": 29053.644353995092, ""b"": 24272.154651954665, ""c"": -2950201.2681246344}"
1107,"{""a"": 68344.38920423703, ""b"": 42876.00319639771, ""c"": -6382502.937194004}"
1108,"{""a"": -15033.291903553441, ""b"": 68503.0717329556, ""c"": -1669094.5844738837}"
1109,"{""a"": 17118.017577916846, ""b"": 31157.985617952072, ""c"": -2402469.696704161}"
1110,"{""a"": 71579.40340970863, ""b"": -13223.464133790461, ""c"": -4390214.774090795}"
1111,"{""a"": 45139.106889382725, ""b"": -9816.58380697295, ""c"": -2708937.5571905174}"
1112,"{""a"": 6962.735262803603, ""b"": -15583.127663342917, ""c"": 140604.0689180792}"
1113,"{""a"": 35075.47052567734, ""b"": -4161.301491578153, ""c"": -2241149.136211787}"
1114,"{""a"": 39565.64275575314, ""b"": 19330.344460215267, ""c"": -3477022.0089377523}"
1115,"{""a"": 7401.269531294468, ""b"": 35939.435369265855, ""c"": -1923485.774903332}"
1116,"{""a"": -56891.48171161307, ""b"": 44307.78142754629, ""c"": 2162402.9615181433}"
1117,"{""a"": -11015.971235773877, ""b"": 62309.41938923056, ""c"": -1699652.0679290902}"
1118,"{""a"": -21966.58380677771, ""b"": 74762.16264212696, ""c"": -1439030.730008662}"
1119,"{""a"": -26833.04776306605, ""b"": 78817.0765272319, ""c"": -1264799.4149793594}"
1120,"{""a"": -34489.639559517054, ""b"": 72675.79900577852, ""c"": -496310.7262209632}"
1121,"{""a"": -59859.86771965935, ""b"": 35255.44655499281, ""c"": 2724148.068834077}"
1122,"{""a"": -56824.36523484202, ""b"": 20752.37482277806, ""c"": 3088176.6885564625}"
1123,"{""a"": -34471.472168003515, ""b"": 21068.22176847455, ""c"": 1539805.3550588097}"
1124,"{""a"": 44446.15384596673, ""b"": -20650.861150498036, ""c"": -2235904.196166293}"
1125,"{""a"": 45836.27929724367, ""b"": -30383.988814217882, ""c"": -1947159.502271891}"
1126,"{""a"": -20397.25674729012, ""b"": 32048.197798202236, ""c"": 137131.60473789735}"
1127,"{""a"": -70687.6331679545, ""b"": 47104.42116521076, ""c"": 2991973.6942643416}"
1128,"{""a"": -45284.72567485159, ""b"": 42139.67950997867, ""c"": 1445602.8780097254}"
1129,"{""a"": -52450.36843012736, ""b"": 35150.77681103609, ""c"": 2213017.581132185}"
1130,"{""a"": 43085.462535669394, ""b"": 15352.374822380989, ""c"": -3558705.6364996405}"
1131,"{""a"": 49873.09570303101, ""b"": -18307.657137762682, ""c"": -2695503.6400700803}"
1132,"{""a"": 39761.99840177659, ""b"": -28484.193004123692, ""c"": -1600119.896214477}"
1133,"{""a"": 53669.45134925447, ""b"": 7936.363636334383, ""c"": -3992037.5524991057}"
1134,"{""a"": 38871.82617179291, ""b"": 30035.46253561881, ""c"": -3849230.743345779}"
1135,"{""a"": 65912.73526265974, ""b"": 23599.631569819656, ""c"": -5450453.989796082}"
1136,"{""a"": -25893.816583818112, ""b"": 20657.452947461163, ""c"": 964888.4807961847}"
1137,"{""a"": -51193.65234355616, ""b"": 12402.00639194061, ""c"": 3026789.0762847834}"
1138,"{""a"": -25254.01278434632, ""b"": -14434.357244236908, ""c"": 2306254.612452173}"
1139,"{""a"": -44381.44975129261, ""b"": -27883.66033397537, ""c"": 4149783.7241245224}"
1140,"{""a"": -32786.199396369346, ""b"": -31159.663529836744, ""c"": 3483377.7215233515}"
1141,"{""a"": -43956.01917607455, ""b"": -27988.37002852418, ""c"": 4124755.9733445845}"
1142,"{""a"": -50710.853160367566, ""b"": 9284.725674702728, ""c"": 3116895.312995578}"
1143,"{""a"": 14905.610795458288, ""b"": 36243.8565341786, ""c"": -2450986.3811627207}"
1144,"{""a"": 31840.376420455654, ""b"": 45091.64595171337, ""c"": -3962649.1814523945}"
1145,"{""a"": 36250.32848019532, ""b"": 38469.24715903468, ""c"": -4003916.2153798062}"
1146,"{""a"": 35754.58540482235, ""b"": 28685.462535491606, ""c"": -3583644.2010429814}"
1147,"{""a"": 27340.33647031136, ""b"": 46099.63156954053, ""c"": -3693500.9112676657}"
1148,"{""a"": -36795.250355300435, ""b"": 50658.558238856094, ""c"": 529457.5535153344}"
1149,"{""a"": -59619.287108898556, ""b"": 43298.237748094514, ""c"": 2386976.023484975}"
1150,"{""a"": -67912.36683219165, ""b"": 35083.70028407176, ""c"": 3280641.7664224915}"
1151,"{""a"": 11914.373224583862, ""b"": 32964.57741476308, ""c"": -2116570.683015651}"
1152,"{""a"": 51723.832563659846, ""b"": 48120.556640964925, ""c"": -5448317.593873147}"
1153,"{""a"": 9479.443359444871, ""b"": 14601.309481388831, ""c"": -1224311.8821401761}"
1154,"{""a"": 53738.20578829634, ""b"": -9186.527876553155, ""c"": -3324414.817645617}"
1155,"{""a"": 40542.507102726064, ""b"": 29611.629971453898, ""c"": -3949907.4170512008}"
1156,"{""a"": 31652.210582553766, ""b"": 70728.54225839443, ""c"": -4962571.864463995}"
1157,"{""a"": 16725.266335289645, ""b"": 80219.45134953424, ""c"": -4312100.431371519}"
1158,"{""a"": 26923.095703117167, ""b"": 67187.46892758974, ""c"": -4498023.560852813}"
1159,"{""a"": 43419.28710941563, ""b"": 47994.55344461763, ""c"": -4873354.777286112}"
1160,"{""a"": 24401.43377133398, ""b"": 10531.653941729612, ""c"": -2088121.878745952}"
1161,"{""a"": -62867.44495744622, ""b"": -8860.893110703444, ""c"": 4671964.184892614}"
1162,"{""a"": -33434.19300451754, ""b"": 1531.6539420448753, ""c"": 2239825.4222642616}"
1163,"{""a"": -45312.57102271935, ""b"": 34843.11967364204, ""c"": 1740762.806593106}"
1164,"{""a"": -33645.25035537186, ""b"": 60946.395596731694, ""c"": -91273.34711139683}"
1165,"{""a"": -30629.443359251214, ""b"": 70039.67950992743, ""c"": -657449.049995673}"
1166,"{""a"": -26212.939453197454, ""b"": 69952.90749290964, ""c"": -957461.2246659005}"
1167,"{""a"": -47971.66193236633, ""b"": 41956.34765668443, ""c"": 1642789.3221418723}"
1168,"{""a"": -15905.969238274236, ""b"": 12534.521484400182, ""c"": 601014.9033239229}"
1169,"{""a"": 73557.69230727732, ""b"": -404.21697433816735, ""c"": -5035675.532671247}"
1170,"{""a"": 38341.37244603453, ""b"": -16218.017578399871, ""c"": -1991370.1284483024}"
1171,"{""a"": -28957.124467215886, ""b"": 18173.424183099036, ""c"": 1271931.7864911908}"
1172,"{""a"": -69306.55184686239, ""b"": 10295.987216254158, ""c"": 4350307.336197738}"
