id,param
988,"{""X"": [[68.59152777777777, 39.43069444444445], [68.58736111111111, 39.43069444444445], [68.58736111111111, 39.43486111111112], [68.59152777777777, 39.43486111111112]], ""w"": [3334699.860936599, -3334699.8609352736, 3334699.860937578, -3334699.860938903], ""a"": [572440.1360260242, 9589.218750219105, -31141.171874943142]}"
989,"{""X"": [[68.59569444444443, 39.43069444444445], [68.59152777777777, 39.43069444444445], [68.59152777777777, 39.43486111111112], [68.59569444444443, 39.43486111111112]], ""w"": [242244.16212250327, -242244.1621250737, 242244.1621206026, -242244.16211803246], ""a"": [-127640.39486868348, 31683.603515596158, -51819.580078082276]}"
990,"{""X"": [[68.59986111111111, 39.43069444444445], [68.59569444444443, 39.43069444444445], [68.59569444444443, 39.43486111111112], [68.59986111111111, 39.43486111111112]], ""w"": [-2423445.038493685, 2423445.038492121, -2423445.038494841, 2423445.038496405], ""a"": [-1200413.8258852141, 40073.964843484035, -39209.999999996486]}"
991,"{""X"": [[68.60402777777777, 39.43069444444445], [68.59986111111111, 39.43069444444445], [68.59986111111111, 39.43486111111112], [68.60402777777777, 39.43486111111112]], ""w"": [-4756805.513310389, 4756805.513322196, -4756805.513315767, 4756805.513303961], ""a"": [-1608288.5307722762, 22159.218750339754, 2299.218750502168]}"
992,"{""X"": [[68.60819444444444, 39.43069444444445], [68.60402777777777, 39.43069444444445], [68.60402777777777, 39.43486111111112], [68.60819444444444, 39.43486111111112]], ""w"": [-326516.0010425318, 326516.0010427553, -326516.00104236655, 326516.0010421431], ""a"": [-1755401.3293006234, 7412.402343699158, 31686.03515622713]}"
993,"{""X"": [[68.61236111111111, 39.43069444444445], [68.60819444444444, 39.43069444444445], [68.60819444444444, 39.43486111111112], [68.61236111111111, 39.43486111111112]], ""w"": [-2180998.165803329, 2180998.165804803, -2180998.165802239, 2180998.1658007656], ""a"": [-1913888.566165562, 1390.8105469579023, 46182.04101567149]}"
994,"{""X"": [[68.61652777777778, 39.43069444444445], [68.61236111111111, 39.43069444444445], [68.61236111111111, 39.43486111111112], [68.61652777777778, 39.43486111111112]], ""w"": [146757.36267190633, -146757.36267179693, 146757.3626719873, -146757.3626720967], ""a"": [-2063097.3613838162, -3193.2128906240832, 57942.041015487885]}"
995,"{""X"": [[68.62069444444444, 39.43069444444445], [68.61652777777778, 39.43069444444445], [68.61652777777778, 39.43486111111112], [68.62069444444444, 39.43486111111112]], ""w"": [2156916.153736379, -2156916.153738128, 2156916.1537350845, -2156916.1537333354], ""a"": [321449.1764823565, -30291.59179699152, 44624.44335944321]}"
996,"{""X"": [[68.6248611111111, 39.43069444444445], [68.62069444444444, 39.43069444444445], [68.62069444444444, 39.43486111111112], [68.6248611111111, 39.43486111111112]], ""w"": [212562.27142246385, -212562.2714216217, 212562.27142308725, -212562.27142392934], ""a"": [1445506.549065669, -38800.78124995271, 30926.425781128604]}"
997,"{""X"": [[68.62902777777778, 39.43069444444445], [68.6248611111111, 39.43069444444445], [68.6248611111111, 39.43486111111112], [68.62902777777778, 39.43486111111112]], ""w"": [99013.96285945413, -99013.96285957418, 99013.96285936526, -99013.96285924522], ""a"": [1907285.6374231, -44494.804687502445, 29125.195312597007]}"
998,"{""X"": [[68.63319444444444, 39.43069444444445], [68.62902777777778, 39.43069444444445], [68.62902777777778, 39.43486111111112], [68.63319444444444, 39.43486111111112]], ""w"": [2337095.416522357, -2337095.416523076, 2337095.416521825, -2337095.4165211064], ""a"": [570935.722207176, -16930.81054702249, 15041.982421859731]}"
999,"{""X"": [[68.6373611111111, 39.43069444444445], [68.63319444444444, 39.43069444444445], [68.63319444444444, 39.43486111111112], [68.6373611111111, 39.43486111111112]], ""w"": [645972.6075575647, -645972.6075579715, 645972.6075572637, -645972.607556857], ""a"": [-3139887.152650301, 47044.77539051135, -2203.212890598687]}"
1000,"{""X"": [[68.64152777777777, 39.43069444444445], [68.6373611111111, 39.43069444444445], [68.6373611111111, 39.43486111111112], [68.64152777777777, 39.43486111111112]], ""w"": [266523.8170149047, -266523.81701628806, 266523.8170138801, -266523.8170124969], ""a"": [-3603807.6680832296, 56834.414062549244, -7478.3789065281935]}"
1001,"{""X"": [[68.64569444444444, 39.43069444444445], [68.64152777777777, 39.43069444444445], [68.64152777777777, 39.43486111111112], [68.64569444444444, 39.43486111111112]], ""w"": [-4236199.238746419, 4236199.238746188, -4236199.238734014, 4236199.238734246], ""a"": [-2542410.132569185, 28188.017578656538, 15470.41992189935]}"
1002,"{""X"": [[68.64986111111111, 39.43069444444445], [68.64569444444444, 39.43069444444445], [68.64569444444444, 39.43486111111112], [68.64986111111111, 39.43486111111112]], ""w"": [-1444520.3702481731, 1444520.3702505734, -1444520.3702463955, 1444520.3702439957], ""a"": [1799759.6548497414, -53931.59179659315, 48310.81054691343]}"
1003,"{""X"": [[68.65402777777777, 39.43069444444445], [68.64986111111111, 39.43069444444445], [68.64986111111111, 39.43486111111112], [68.65402777777777, 39.43486111111112]], ""w"": [2408500.2039904874, -2408500.203990273, 2408500.2039906457, -2408500.20399086], ""a"": [1176601.3550312351, -41653.21289066755, 42738.017578046725]}"
1004,"{""X"": [[68.65819444444443, 39.43069444444445], [68.65402777777777, 39.43069444444445], [68.65402777777777, 39.43486111111112], [68.65819444444443, 39.43486111111112]], ""w"": [1306274.3163651598, -1306274.3163694046, 1306274.3163620143, -1306274.31635777], ""a"": [3490867.1482891515, -63027.61230518244, 21262.807617116192]}"
1005,"{""X"": [[68.66236111111111, 39.43069444444445], [68.65819444444443, 39.43069444444445], [68.65819444444443, 39.43486111111112], [68.66236111111111, 39.43486111111112]], ""w"": [-1717685.4912029007, 1717685.4912046832, -1717685.4912015793, 1717685.491199797], ""a"": [-4753910.493168508, 55690.79589839972, 23641.186523358047]}"
1006,"{""X"": [[68.66652777777777, 39.43069444444445], [68.66236111111111, 39.43069444444445], [68.66236111111111, 39.43486111111112], [68.66652777777777, 39.43486111111112]], ""w"": [2579952.7780442177, -2579952.77804198, 2579952.778045876, -2579952.7780481135], ""a"": [-2469628.059668874, 25285.224609478988, 18656.39648452644]}"
1007,"{""X"": [[68.67069444444444, 39.43069444444445], [68.66652777777777, 39.43069444444445], [68.66652777777777, 39.43486111111112], [68.67069444444444, 39.43486111111112]], ""w"": [1067149.362717537, -1067149.3627148704, 1067149.3627195142, -1067149.3627221806], ""a"": [-3195252.521128316, 47960.39062509808, -2427.597656163327]}"
1008,"{""X"": [[68.6748611111111, 39.43069444444445], [68.67069444444444, 39.43069444444445], [68.67069444444444, 39.43486111111112], [68.6748611111111, 39.43486111111112]], ""w"": [400409.0603449966, -400409.06034553796, 400409.0603445951, -400409.0603440538], ""a"": [-2785057.9918131675, 46858.79882801825, -10911.59179679185]}"
1009,"{""X"": [[68.67902777777778, 39.43069444444445], [68.6748611111111, 39.43069444444445], [68.6748611111111, 39.43486111111112], [68.67902777777778, 39.43486111111112]], ""w"": [-414943.4059821085, 414943.40598382865, -414943.40598083293, 414943.405979113], ""a"": [-3084716.708110318, 51173.994140685085, -10827.568359459836]}"
1010,"{""X"": [[68.68319444444444, 39.43069444444445], [68.67902777777778, 39.43069444444445], [68.67902777777778, 39.43486111111112], [68.68319444444444, 39.43486111111112]], ""w"": [-2079485.7955201936, 2079485.7955133948, -2079485.7955190602, 2079485.7955258586], ""a"": [1184151.6188994092, -19262.402343845202, 3592.7929684288915]}"
1011,"{""X"": [[68.6873611111111, 39.43069444444445], [68.68319444444444, 39.43069444444445], [68.68319444444444, 39.43486111111112], [68.6873611111111, 39.43486111111112]], ""w"": [-1277426.0727761546, 1277426.0727763015, -1277426.0727760457, 1277426.0727758987], ""a"": [2055595.1808862204, -43091.9824220818, 22999.18945332035]}"
1012,"{""X"": [[68.69152777777776, 39.43069444444445], [68.6873611111111, 39.43069444444445], [68.6873611111111, 39.43486111111112], [68.69152777777776, 39.43486111111112]], ""w"": [453554.69594525656, -453554.6959467758, 453554.69594412955, -453554.6959426105], ""a"": [2421432.842761337, -51152.402343698945, 27762.01171876154]}"
1013,"{""X"": [[68.69569444444444, 39.43069444444445], [68.69152777777776, 39.43069444444445], [68.69152777777776, 39.43486111111112], [68.69569444444444, 39.43486111111112]], ""w"": [2184109.7725533834, -2184109.7725503854, 2184109.7725556083, -2184109.7725586058], ""a"": [2929163.281506689, -49790.41992134657, 12513.603515521292]}"
1014,"{""X"": [[68.6998611111111, 39.43069444444445], [68.69569444444444, 39.43069444444445], [68.69569444444444, 39.43486111111112], [68.6998611111111, 39.43486111111112]], ""w"": [-729005.3783654028, 729005.3783646381, -729005.3783659706, 729005.3783667353], ""a"": [3849784.6527176164, -58363.198242181454, 4101.606445159397]}"
1015,"{""X"": [[68.70402777777777, 39.43069444444445], [68.6998611111111, 39.43069444444445], [68.6998611111111, 39.43486111111112], [68.70402777777777, 39.43486111111112]], ""w"": [-764292.2154536041, 764292.2154541615, -764292.2154531904, 764292.215452633], ""a"": [-3204366.5476264856, 39362.41699224128, 12734.399413987907]}"
1016,"{""X"": [[68.70819444444443, 39.43069444444445], [68.70402777777777, 39.43069444444445], [68.70402777777777, 39.43486111111112], [68.70819444444443, 39.43486111111112]], ""w"": [731080.6274260336, -731080.6274236941, 731080.6274277704, -731080.6274301097], ""a"": [-4209021.837495069, 53875.16601612724, 12926.396484097202]}"
1017,"{""X"": [[68.71236111111111, 39.43069444444445], [68.70819444444443, 39.43069444444445], [68.70819444444443, 39.43486111111112], [68.71236111111111, 39.43486111111112]], ""w"": [2928685.8542159027, -2928685.8542166967, 2928685.8542153137, -2928685.8542145197], ""a"": [-1843562.8872981435, 31590.029296614146, -8230.81054689597]}"
1018,"{""X"": [[68.71652777777777, 39.43069444444445], [68.71236111111111, 39.43069444444445], [68.71236111111111, 39.43486111111112], [68.71652777777777, 39.43486111111112]], ""w"": [2634340.01569164, -2634340.0156906587, 2634340.015692368, -2634340.015693349], ""a"": [-812707.9928391643, 35043.60351568501, -40390.81054665421]}"
1019,"{""X"": [[68.72069444444443, 39.43069444444445], [68.71652777777777, 39.43069444444445], [68.71652777777777, 39.43486111111112], [68.72069444444443, 39.43486111111112]], ""w"": [-2841920.675646657, 2841920.6756494413, -2841920.6756445877, 2841920.675641803], ""a"": [-507430.153586791, 29912.402344068523, -39190.78124978221]}"
1020,"{""X"": [[68.72208333333333, 39.43069444444445], [68.72069444444443, 39.43069444444445], [68.72069444444443, 39.43486111111112], [68.72208333333333, 39.43486111111112]], ""w"": [-3127526.406932076, 3127526.4069328425, -3127526.4069288364, 3127526.40692807], ""a"": [-1777382.71071999, 36255.49804650861, -18039.58007815258]}"
1021,"{""X"": [[68.58736111111111, 39.426527777777785], [68.58319444444444, 39.426527777777785], [68.58319444444444, 39.43069444444445], [68.58736111111111, 39.43069444444445]], ""w"": [-865386.4952101299, 865386.4952105136, -865386.4952098461, 865386.4952094624], ""a"": [1326766.1752726578, 15157.17773451957, -59958.017578170926]}"
1022,"{""X"": [[68.59152777777777, 39.426527777777785], [68.58736111111111, 39.426527777777785], [68.58736111111111, 39.43069444444445], [68.59152777777777, 39.43069444444445]], ""w"": [-1116752.631580835, 1116752.631580762, -1116752.631580889, 1116752.6315809619], ""a"": [377425.318087337, 22411.230468669062, -48499.218750183645]}"
1023,"{""X"": [[68.59569444444443, 39.426527777777785], [68.59152777777777, 39.426527777777785], [68.59152777777777, 39.43069444444445], [68.59569444444443, 39.43069444444445]], ""w"": [-3300456.983120652, 3300456.983119555, -3300456.9831214626, 3300456.9831225597], ""a"": [-52758.742147036144, 14003.994140615023, -22963.212890705097]}"
1024,"{""X"": [[68.59986111111111, 39.426527777777785], [68.59569444444443, 39.426527777777785], [68.59569444444443, 39.43069444444445], [68.59986111111111, 39.43069444444445]], ""w"": [-3185449.158681993, 3185449.1586848055, -3185449.1586799123, 3185449.1586771], ""a"": [-1095203.180892673, 7648.798828357918, 14531.982422004688]}"
1025,"{""X"": [[68.60402777777777, 39.426527777777785], [68.59986111111111, 39.426527777777785], [68.59986111111111, 39.43069444444445], [68.60402777777777, 39.43069444444445]], ""w"": [663618.5600301172, -663618.5600293813, 663618.5600306618, -663618.5600313976], ""a"": [-1042170.2855873931, -1503.6035155878774, 29110.751953159248]}"
1026,"{""X"": [[68.60819444444444, 39.426527777777785], [68.60402777777777, 39.426527777777785], [68.60402777777777, 39.43069444444445], [68.60819444444444, 39.43069444444445]], ""w"": [-1584218.3383545126, 1584218.3383539564, -1584218.3383549238, 1584218.33835548], ""a"": [-1105883.2367972506, -3633.603515706106, 34432.76367183988]}"
1027,"{""X"": [[68.61236111111111, 39.426527777777785], [68.60819444444444, 39.426527777777785], [68.60819444444444, 39.43069444444445], [68.61236111111111, 39.43069444444445]], ""w"": [985984.0627508372, -985984.0627512708, 985984.0627505166, -985984.0627500832], ""a"": [-1112986.0325782911, -5517.597656278573, 37891.171875095206]}"
1028,"{""X"": [[68.61652777777778, 39.426527777777785], [68.61236111111111, 39.426527777777785], [68.61236111111111, 39.43069444444445], [68.61652777777778, 39.43069444444445]], ""w"": [761385.8530832632, -761385.8530836325, 761385.8530829892, -761385.8530826197], ""a"": [-1234390.720745492, 2056.7871093052477, 27789.580078185718]}"
1029,"{""X"": [[68.62069444444444, 39.426527777777785], [68.61652777777778, 39.426527777777785], [68.61652777777778, 39.43069444444445], [68.62069444444444, 39.43069444444445]], ""w"": [501298.09571802523, -501298.09571793664, 501298.0957180909, -501298.09571817954], ""a"": [218611.79021768807, -14924.384765570894, 20489.970703144456]}"
1030,"{""X"": [[68.6248611111111, 39.426527777777785], [68.62069444444444, 39.426527777777785], [68.62069444444444, 39.43069444444445], [68.6248611111111, 39.43069444444445]], ""w"": [-676495.7470423998, 676495.7470417288, -676495.7470428966, 676495.7470435675], ""a"": [2001134.0292173813, -41482.79296874338, 21502.792968897018]}"
1031,"{""X"": [[68.62902777777778, 39.426527777777785], [68.6248611111111, 39.426527777777785], [68.6248611111111, 39.43069444444445], [68.62902777777778, 39.43069444444445]], ""w"": [588478.8308545689, -588478.8308542032, 588478.8308530931, -588478.8308534588], ""a"": [1915026.9157804258, -40520.39062486905, 22011.621093708083]}"
1032,"{""X"": [[68.63319444444444, 39.426527777777785], [68.62902777777778, 39.426527777777785], [68.62902777777778, 39.43069444444445], [68.63319444444444, 39.43069444444445]], ""w"": [846286.0946560657, -846286.0946557691, 846286.0946562852, -846286.0946565818], ""a"": [-639860.4128700153, 1472.4023437809756, 13717.207031292568]}"
1033,"{""X"": [[68.6373611111111, 39.426527777777785], [68.63319444444444, 39.426527777777785], [68.63319444444444, 39.43069444444445], [68.6373611111111, 39.43069444444445]], ""w"": [-40476.22697855727, 40476.22697748892, -40476.22697934863, 40476.22698041687], ""a"": [-3824206.378449928, 50545.16601581696, 9058.798827878994]}"
1034,"{""X"": [[68.64152777777777, 39.426527777777785], [68.6373611111111, 39.426527777777785], [68.6373611111111, 39.43069444444445], [68.64152777777777, 39.43069444444445]], ""w"": [-1120908.1976168219, 1120908.197619352, -1120908.1976149473, 1120908.1976124174], ""a"": [-4181592.2907978967, 51895.19531271752, 15772.792968834818]}"
1035,"{""X"": [[68.64569444444444, 39.426527777777785], [68.64152777777777, 39.426527777777785], [68.64152777777777, 39.43069444444445], [68.64569444444444, 39.43069444444445]], ""w"": [1477937.20263028, -1477937.202627559, 1477937.2026279087, -1477937.2026306298], ""a"": [-1378385.5894337324, 12242.431640663503, 13708.79882828853]}"
1036,"{""X"": [[68.64986111111111, 39.426527777777785], [68.64569444444444, 39.426527777777785], [68.64569444444444, 39.43069444444445], [68.64986111111111, 39.43069444444445]], ""w"": [-226670.92495781928, 226670.92495768046, -226670.9249579221, 226670.9249580609], ""a"": [4112587.0071980436, -63592.79296906414, 6475.195312738251]}"
1037,"{""X"": [[68.65402777777777, 39.426527777777785], [68.64986111111111, 39.426527777777785], [68.64986111111111, 39.43069444444445], [68.65402777777777, 39.43069444444445]], ""w"": [-2305335.742742305, 2305335.742745142, -2305335.7427402036, 2305335.7427373673], ""a"": [1988355.2005747438, -41056.81640609991, 21112.792968566162]}"
1038,"{""X"": [[68.65819444444443, 39.426527777777785], [68.65402777777777, 39.426527777777785], [68.65402777777777, 39.43069444444445], [68.65819444444443, 39.43069444444445]], ""w"": [3584000.883748722, -3584000.8837478673, 3584000.8837493546, -3584000.883750209], ""a"": [1847289.9977271175, -34756.80175795545, 13720.795898591834]}"
1039,"{""X"": [[68.66236111111111, 39.426527777777785], [68.65819444444443, 39.426527777777785], [68.65819444444443, 39.43069444444445], [68.66236111111111, 39.43069444444445]], ""w"": [535127.9507808255, -535127.9507836996, 535127.9507786947, -535127.9507758209], ""a"": [-2954398.7566183168, 48854.39941371797, -10091.997070123527]}"
1040,"{""X"": [[68.66652777777777, 39.426527777777785], [68.66236111111111, 39.426527777777785], [68.66236111111111, 39.43069444444445], [68.66652777777777, 39.43069444444445]], ""w"": [293306.94697884854, -293306.94697789865, 293306.94697955274, -293306.9469805025], ""a"": [-2287760.538353125, 41895.615234455545, -14881.201171740326]}"
1041,"{""X"": [[68.67069444444444, 39.426527777777785], [68.66652777777777, 39.426527777777785], [68.66652777777777, 39.43069444444445], [68.67069444444444, 39.43069444444445]], ""w"": [-1613697.518542118, 1613697.5185407563, -1613697.5185383349, 1613697.5185396967], ""a"": [-2788215.1838493324, 44800.781250123066, -7247.988281380534]}"
1042,"{""X"": [[68.6748611111111, 39.426527777777785], [68.67069444444444, 39.426527777777785], [68.67069444444444, 39.43069444444445], [68.6748611111111, 39.43069444444445]], ""w"": [-494025.8550698277, 494025.85507097933, -494025.85506897356, 494025.85506782203], ""a"": [-3372805.9453170416, 46317.59765662268, 4936.816406128909]}"
1043,"{""X"": [[68.67902777777778, 39.426527777777785], [68.6748611111111, 39.426527777777785], [68.6748611111111, 39.43069444444445], [68.67902777777778, 39.43069444444445]], ""w"": [33629.67847855303, -33629.67847549856, 33629.67848081874, -33629.67848387289], ""a"": [-3659874.1944873016, 48969.609374650696, 7598.378906362976]}"
1044,"{""X"": [[68.68319444444444, 39.426527777777785], [68.67902777777778, 39.426527777777785], [68.67902777777778, 39.43069444444445], [68.68319444444444, 39.43069444444445]], ""w"": [-775296.8638248754, 775296.8638239219, -775296.8638255829, 775296.8638265365], ""a"": [1990629.445272584, -35765.976562519885, 11885.976562515008]}"
1045,"{""X"": [[68.6873611111111, 39.426527777777785], [68.68319444444444, 39.426527777777785], [68.68319444444444, 39.43069444444445], [68.6873611111111, 39.43069444444445]], ""w"": [2286650.8989293724, -2286650.898927141, 2286650.898931028, -2286650.898933259], ""a"": [2437575.5422003292, -37257.62695323424, 3148.7988280931295]}"
1046,"{""X"": [[68.69152777777776, 39.426527777777785], [68.6873611111111, 39.426527777777785], [68.6873611111111, 39.43069444444445], [68.69152777777776, 39.43069444444445]], ""w"": [-938032.8847445699, 938032.8847448003, -938032.8847443989, 938032.8847441685], ""a"": [3891750.3551545446, -53953.18359358873, -4647.597656198753]}"
1047,"{""X"": [[68.69569444444444, 39.426527777777785], [68.69152777777776, 39.426527777777785], [68.69152777777776, 39.43069444444445], [68.69569444444444, 39.43069444444445]], ""w"": [-2640360.5186893707, 2640360.518690962, -2640360.51868819, 2640360.5186865986], ""a"": [2971333.087329015, -52428.01757758577, 16039.18945311653]}"
1048,"{""X"": [[68.6998611111111, 39.426527777777785], [68.69569444444444, 39.426527777777785], [68.69569444444444, 39.43069444444445], [68.6998611111111, 39.43069444444445]], ""w"": [2101287.314004379, -2101287.3140010913, 2101287.3140005763, -2101287.314003864], ""a"": [2711202.6972695338, -50430.0000001359, 19155.58593784404]}"
1049,"{""X"": [[68.70402777777777, 39.426527777777785], [68.6998611111111, 39.426527777777785], [68.6998611111111, 39.43069444444445], [68.70402777777777, 39.43069444444445]], ""w"": [1313123.398739935, -1313123.3987407975, 1313123.3987392941, -1313123.3987384315], ""a"": [-2897221.8987496663, 42535.224609192286, -583.2128905421207]}"
1050,"{""X"": [[68.70819444444443, 39.426527777777785], [68.70402777777777, 39.426527777777785], [68.70402777777777, 39.43069444444445], [68.70819444444443, 39.43069444444445]], ""w"": [-1515925.1576585146, 1515925.157661175, -1515925.1576610438, 1515925.1576583835], ""a"": [-3410823.346310248, 49337.95898429584, 589.1894534906899]}"
1051,"{""X"": [[68.71236111111111, 39.426527777777785], [68.70819444444443, 39.426527777777785], [68.70819444444443, 39.43069444444445], [68.71236111111111, 39.43069444444445]], ""w"": [1272023.8369106296, -1272023.836907524, 1272023.8369129363, -1272023.8369160418], ""a"": [-3915527.727394952, 55874.44335948758, 1999.1894530922284]}"
1052,"{""X"": [[68.71652777777777, 39.426527777777785], [68.71236111111111, 39.426527777777785], [68.71236111111111, 39.43069444444445], [68.71652777777777, 39.43069444444445]], ""w"": [46081.173347651, -46081.17334860688, 46081.17334694105, -46081.17334598526], ""a"": [-3248483.8177055046, 50539.189453235405, -5620.810546829528]}"
1053,"{""X"": [[68.72069444444443, 39.426527777777785], [68.71652777777777, 39.426527777777785], [68.71652777777777, 39.43069444444445], [68.72069444444443, 39.43069444444445]], ""w"": [31759.673733208554, -31759.673733157364, 31759.673733246582, -31759.67373329777], ""a"": [-696997.4828119017, 13666.787109424597, -6070.810546873408]}"
1054,"{""X"": [[68.72208333333333, 39.426527777777785], [68.72069444444443, 39.426527777777785], [68.72069444444443, 39.43069444444445], [68.72208333333333, 39.43069444444445]], ""w"": [-961696.3727077689, 961696.3727120641, -961696.3726981815, 961696.3726938866], ""a"": [-1026482.3490760154, 17733.60351574935, -4802.431640437029]}"
1055,"{""X"": [[68.58736111111111, 39.422361111111115], [68.58319444444444, 39.422361111111115], [68.58319444444444, 39.426527777777785], [68.58736111111111, 39.426527777777785]], ""w"": [1340524.7958856672, -1340524.795885105, 1340524.7958860828, -1340524.7958866449], ""a"": [-2046040.8712067904, 17903.96484383579, 20810.390625034557]}"
1056,"{""X"": [[68.59152777777777, 39.422361111111115], [68.58736111111111, 39.422361111111115], [68.58736111111111, 39.426527777777785], [68.59152777777777, 39.426527777777785]], ""w"": [-895691.7208428147, 895691.7208411762, -895691.7208440269, 895691.7208456652], ""a"": [-1455853.7910256756, 10777.236328080617, 18238.79882814752]}"
1057,"{""X"": [[68.59569444444443, 39.422361111111115], [68.59152777777777, 39.422361111111115], [68.59152777777777, 39.426527777777785], [68.59569444444443, 39.426527777777785]], ""w"": [-398959.6800029989, 398959.6800026238, -398959.68000327656, 398959.68000365165], ""a"": [-505323.2875159888, -7382.431640666672, 25723.212890587]}"
1058,"{""X"": [[68.59986111111111, 39.422361111111115], [68.59569444444443, 39.422361111111115], [68.59569444444443, 39.426527777777785], [68.59986111111111, 39.426527777777785]], ""w"": [337933.6721772929, -337933.67217679275, 337933.6721776628, -337933.6721781628], ""a"": [-421117.3353501201, -8812.763671837845, 26076.00585937697]}"
1059,"{""X"": [[68.60402777777777, 39.422361111111115], [68.59986111111111, 39.422361111111115], [68.59986111111111, 39.426527777777785], [68.60402777777777, 39.426527777777785]], ""w"": [-1715615.3098575997, 1715615.309858816, -1715615.3098566998, 1715615.3098554837], ""a"": [-819318.9442925978, -7585.224609196205, 34040.4199218063]}"
1060,"{""X"": [[68.60819444444444, 39.422361111111115], [68.60402777777777, 39.422361111111115], [68.60402777777777, 39.426527777777785], [68.60819444444444, 39.426527777777785]], ""w"": [1246908.0010909887, -1246908.001090454, 1246908.0010913846, -1246908.0010919191], ""a"": [-1063463.057666724, -5583.603515628931, 36750.029296796594]}"
1061,"{""X"": [[68.61236111111111, 39.422361111111115], [68.60819444444444, 39.422361111111115], [68.60819444444444, 39.426527777777785], [68.61236111111111, 39.426527777777785]], ""w"": [148835.14566544935, -148835.14566505267, 148835.14566574292, -148835.14566613952], ""a"": [-1199981.0999945833, 1042.8222655942532, 28681.20117189432]}"
1062,"{""X"": [[68.61652777777778, 39.422361111111115], [68.61236111111111, 39.422361111111115], [68.61236111111111, 39.426527777777785], [68.61652777777778, 39.426527777777785]], ""w"": [-1592311.5565936626, 1592311.5565949378, -1592311.5565927182, 1592311.5565914433], ""a"": [-1268953.1767511507, -2746.8164062476426, 37025.97656253334]}"
1063,"{""X"": [[68.62069444444444, 39.422361111111115], [68.61652777777778, 39.422361111111115], [68.61652777777778, 39.426527777777785], [68.62069444444444, 39.426527777777785]], ""w"": [1117583.7448290437, -1117583.7448296663, 1117583.7448285827, -1117583.7448279602], ""a"": [-1183735.9986439429, -5565.585937499612, 39770.3906248688]}"
1064,"{""X"": [[68.6248611111111, 39.422361111111115], [68.62069444444444, 39.422361111111115], [68.62069444444444, 39.426527777777785], [68.6248611111111, 39.426527777777785]], ""w"": [472860.3409908531, -472860.3409899926, 472860.3409914904, -472860.34099235083], ""a"": [1724193.5484164548, -42660.01464850599, 30575.991211022865]}"
1065,"{""X"": [[68.62902777777778, 39.422361111111115], [68.6248611111111, 39.422361111111115], [68.6248611111111, 39.426527777777785], [68.62902777777778, 39.426527777777785]], ""w"": [100463.34323449047, -100463.34323546328, 100463.34323347174, -100463.34323249906], ""a"": [1434711.888218237, -36537.59765615001, 27261.591796957524]}"
1066,"{""X"": [[68.63319444444444, 39.422361111111115], [68.62902777777778, 39.422361111111115], [68.62902777777778, 39.426527777777785], [68.63319444444444, 39.426527777777785]], ""w"": [3195627.76161206, -3195627.7616142314, 3195627.7616104516, -3195627.7616082807], ""a"": [-2026267.0250024728, 24838.81347651095, 8206.801757706931]}"
1067,"{""X"": [[68.6373611111111, 39.422361111111115], [68.63319444444444, 39.422361111111115], [68.63319444444444, 39.426527777777785], [68.6373611111111, 39.426527777777785]], ""w"": [400621.9064473096, -400621.9064479783, 400621.90644681413, -400621.9064461455], ""a"": [-3113836.4549039635, 52627.17773440125, -12583.21289065024]}"
1068,"{""X"": [[68.64152777777777, 39.422361111111115], [68.6373611111111, 39.422361111111115], [68.6373611111111, 39.426527777777785], [68.64152777777777, 39.426527777777785]], ""w"": [-2016802.6290292551, 2016802.6290275545, -2016802.629030515, 2016802.6290322153], ""a"": [-2186918.8388582487, 33756.00585944816, -3240.029296919465]}"
1069,"{""X"": [[68.64569444444444, 39.422361111111115], [68.64152777777777, 39.422361111111115], [68.64152777777777, 39.426527777777785], [68.64569444444444, 39.426527777777785]], ""w"": [-1669326.358229541, 1669326.3582283994, -1669326.3582303873, 1669326.358231529], ""a"": [-1474366.991451807, 11136.005859276755, 18069.58007810988]}"
1070,"{""X"": [[68.64986111111111, 39.422361111111115], [68.64569444444444, 39.422361111111115], [68.64569444444444, 39.426527777777785], [68.64986111111111, 39.426527777777785]], ""w"": [1140419.087038205, -1140419.0870414984, 1140419.0870357638, -1140419.0870324709], ""a"": [3172283.8779356005, -58310.39062511897, 21127.20703130718]}"
1071,"{""X"": [[68.65402777777777, 39.422361111111115], [68.64986111111111, 39.422361111111115], [68.64986111111111, 39.426527777777785], [68.65402777777777, 39.426527777777785]], ""w"": [-370314.14688687306, 370314.1468892679, -370314.1468861975, 370314.1468838029], ""a"": [3225222.168105539, -56524.819336106644, 16675.209961013512]}"
1072,"{""X"": [[68.65819444444443, 39.422361111111115], [68.65402777777777, 39.422361111111115], [68.65402777777777, 39.426527777777785], [68.65819444444443, 39.426527777777785]], ""w"": [1995424.2687947, -1995424.268796125, 1995424.2687936437, -1995424.268792219], ""a"": [-113277.21688203473, -2501.9970704254847, 7280.405273368888]}"
1073,"{""X"": [[68.66236111111111, 39.422361111111115], [68.65819444444443, 39.422361111111115], [68.65819444444443, 39.426527777777785], [68.66236111111111, 39.426527777777785]], ""w"": [1145197.9880427066, -1145197.988039792, 1145197.9880448678, -1145197.988047782], ""a"": [-3590469.9551073695, 58568.40820298427, -10875.615234317003]}"
