id,param
949,"{""a"": -33524.10876380382, ""b"": -38874.28377517329, ""c"": 3840412.8147989563}"
950,"{""a"": 50788.62687903634, ""b"": -8445.583441069277, ""c"": -3150876.5596045996}"
951,"{""a"": -30388.764983375666, ""b"": -65753.77475452913, ""c"": 4688415.104756265}"
952,"{""a"": -44700.702558102465, ""b"": 34766.28878516036, ""c"": 1696533.365817328}"
953,"{""a"": 33650.38388905689, ""b"": -21686.018810072717, ""c"": -1448469.1053512301}"
954,"{""a"": -36745.11297626553, ""b"": 16094.406943638256, ""c"": 1889646.7731130158}"
955,"{""a"": 31191.671002364496, ""b"": 21295.75237594269, ""c"": -2978524.545748229}"
956,"{""a"": 36536.06847132063, ""b"": -30021.34175630509, ""c"": -1319883.7461226117}"
957,"{""a"": 51800.1270302552, ""b"": -10382.501273981194, ""c"": -3143843.300689529}"
958,"{""a"": -27398.08382796696, ""b"": -50697.090371363665, ""c"": 3888202.8905108077}"
959,"{""a"": 45714.660372257225, ""b"": -11217.203771853587, ""c"": -2692881.0141348257}"
960,"{""a"": -27968.93750396779, ""b"": -55158.38365835202, ""c"": 4102180.8017863096}"
961,"{""a"": -40766.697406156, ""b"": -37801.9026261113, ""c"": 4297299.542733967}"
962,"{""a"": -51738.36458185819, ""b"": -9462.316385355109, ""c"": 3927893.616822218}"
963,"{""a"": -50598.852431182495, ""b"": -18317.00608060627, ""c"": 4203221.587565254}"
964,"{""a"": -38991.21154793533, ""b"": -19229.369814002697, ""c"": 3441774.2226532525}"
965,"{""a"": 59335.80890077709, ""b"": -20508.176674643197, ""c"": -3257334.4595031175}"
966,"{""a"": -52215.8407378096, ""b"": 9559.402578716923, ""c"": 3209394.820432119}"
967,"{""a"": -32196.67798012645, ""b"": -58463.80481723618, ""c"": 4522970.9637827715}"
968,"{""a"": 26664.855696431812, ""b"": -42058.22847771034, ""c"": -164611.30662655973}"
969,"{""a"": 44974.78339814438, ""b"": -36786.04755721129, ""c"": -1629084.5491949532}"
970,"{""a"": -39340.56339421644, ""b"": -43055.707711486255, ""c"": 4404858.365475378}"
972,"{""a"": 49947.295734276406, ""b"": -11995.419295465297, ""c"": -2952885.889452478}"
975,"{""a"": 48335.3472596479, ""b"": 9370.278954583278, ""c"": -3688131.334267234}"
976,"{""a"": -25654.77204760776, ""b"": 75967.7346828263, ""c"": -1237016.760141463}"
977,"{""a"": -32129.902563402764, ""b"": -26950.14373835061, ""c"": 3272952.857803544}"
978,"{""a"": 41044.16290713527, ""b"": 30874.443811073055, ""c"": -4033126.0121235917}"
979,"{""a"": 32772.796579906884, ""b"": 51955.58333018172, ""c"": -4297964.069659091}"
980,"{""a"": -51022.799316320445, ""b"": -220.23259758869244, ""c"": 3515192.4522937667}"
981,"{""a"": 32192.438868053287, ""b"": -41872.05567592146, ""c"": -553541.9235763086}"
982,"{""a"": -61275.03439495358, ""b"": 45854.476700577026, ""c"": 2395351.606372053}"
983,"{""a"": 26709.373974005473, ""b"": 29666.47804468355, ""c"": -3002535.498773649}"
984,"{""a"": 44477.14682385583, ""b"": 16006.589470618594, ""c"": -3683092.2423351016}"
985,"{""a"": -46380.21676209847, ""b"": 25729.743204910323, ""c"": 2168677.364852919}"
986,"{""a"": 48905.552016504174, ""b"": 23248.07299107455, ""c"": -4269660.3951956285}"
987,"{""a"": -40409.61077367465, ""b"": -37103.41955001793, ""c"": 4242150.095566403}"
988,"{""a"": -35958.3515165942, ""b"": -44412.08436911987, ""c"": 4225328.693604694}"
989,"{""a"": -44637.772056969574, ""b"": -1507.6873964407569, ""c"": 3127632.9912769776}"
990,"{""a"": 40361.72484609462, ""b"": 4396.9302248638705, ""c"": -2941991.4545519915}"
991,"{""a"": -53139.09208640021, ""b"": 2814.0176897782367, ""c"": 3543189.1144734286}"
992,"{""a"": 41152.57176882963, ""b"": 14983.410004470687, ""c"": -3416260.058837509}"
993,"{""a"": 42566.32370346897, ""b"": -9696.190412947064, ""c"": -2533658.235854991}"
994,"{""a"": -45278.72521832662, ""b"": 10565.149792210897, ""c"": 2693739.0783777707}"
995,"{""a"": 54148.876122257796, ""b"": 16377.116089413626, ""c"": -4360113.58639426}"
996,"{""a"": 32668.265678673455, ""b"": 53406.02040526194, ""c"": -4349079.806086894}"
997,"{""a"": -44792.79209698905, ""b"": -34537.53318534575, ""c"": 4444944.061376744}"
998,"{""a"": -31429.548644313312, ""b"": 45878.23730460306, ""c"": 347398.5717776983}"
999,"{""a"": -59459.19125088993, ""b"": 2515.2298920917237, ""c"": 3989288.575881557}"
1000,"{""a"": -53574.08761310826, ""b"": 6271.033224750485, ""c"": 3436607.4070720454}"
1001,"{""a"": -52591.3391234351, ""b"": 15329.740768757983, ""c"": 3011877.736147625}"
1002,"{""a"": 59663.79729916433, ""b"": 8252.157326739427, ""c"": -4417799.067750635}"
1004,"{""a"": -46339.290521886, ""b"": -7080.3939139789145, ""c"": 3464584.668572971}"
1005,"{""a"": -48108.08080906895, ""b"": -1168.638508643693, ""c"": 3349388.630461266}"
1006,"{""a"": -36306.21544286275, ""b"": 56715.69697110342, ""c"": 255344.70420418808}"
1007,"{""a"": -50306.29999407543, ""b"": -15932.695443389297, ""c"": 4086544.2831675597}"
1008,"{""a"": 19728.01957708628, ""b"": 68615.75055328039, ""c"": -4060942.2441559425}"
1009,"{""a"": -49039.38512665271, ""b"": -23004.873904721127, ""c"": 4281196.723927391}"
1010,"{""a"": -44794.61103664375, ""b"": -24084.833290833354, ""c"": 4032250.6596255265}"
1011,"{""a"": -25047.98074989963, ""b"": -62887.07888211998, ""c"": 4208008.930511914}"
1012,"{""a"": -6763.721742035534, ""b"": 79829.5085774282, ""c"": -2684703.042655293}"
1013,"{""a"": 60830.1399629347, ""b"": 4450.780627021071, ""c"": -4349721.555004758}"
1014,"{""a"": 57798.03172691822, ""b"": 9276.419162071237, ""c"": -4327896.14754645}"
1015,"{""a"": -52458.61002980242, ""b"": 29052.467394291816, ""c"": 2456415.246695664}"
1016,"{""a"": -54892.52747724699, ""b"": -23342.31061324403, ""c"": 4690388.447546719}"
1018,"{""a"": -44262.94355262509, ""b"": 57170.70653708569, ""c"": 784515.4611482477}"
1019,"{""a"": -53187.98322773361, ""b"": -28835.778696383153, ""c"": 4796507.676494301}"
1021,"{""a"": -46475.15584771754, ""b"": 54561.43407336534, ""c"": 1038185.3424887643}"
1022,"{""a"": 48703.46756202304, ""b"": 7887.199055103934, ""c"": -3650999.819230598}"
1023,"{""a"": 40259.64356967315, ""b"": -7427.34354577506, ""c"": -2466649.857511685}"
1024,"{""a"": -13619.913008743104, ""b"": 68647.19616537026, ""c"": -1772334.597881685}"
1025,"{""a"": 48778.51863631204, ""b"": 11812.868436014076, ""c"": -3812822.66840371}"
1027,"{""a"": 29732.494634838866, ""b"": 61974.89554455581, ""c"": -4483664.3922876}"
1028,"{""a"": 47527.88963105537, ""b"": -9381.048594664986, ""c"": -2888388.0877230843}"
1029,"{""a"": -58647.011319809, ""b"": 7259.571408214542, ""c"": 3743288.8495745263}"
1030,"{""a"": 18815.30256868203, ""b"": 72318.66355993645, ""c"": -4144526.997886084}"
1031,"{""a"": 54724.931142287016, ""b"": 39430.360497805006, ""c"": -5312169.897553181}"
1032,"{""a"": -60434.803903410684, ""b"": 9326.249259710734, ""c"": 3787345.0465135593}"
1033,"{""a"": 48042.97936729535, ""b"": 51958.60858081361, ""c"": -5349983.670075946}"
1037,"{""a"": 51987.92892432008, ""b"": 45754.28745660815, ""c"": -5370060.711920553}"
1038,"{""a"": -41789.511388015286, ""b"": 36493.045590539274, ""c"": 1430378.078253445}"
1040,"{""a"": 31115.113551619237, ""b"": 67215.42449718987, ""c"": -4787736.950147221}"
1041,"{""a"": -38863.690772368805, ""b"": 60835.853323883945, ""c"": 266673.6543635123}"
1043,"{""a"": -53676.47747083642, ""b"": 10723.960635587515, ""c"": 3261679.9431553725}"
1044,"{""a"": 27790.56952187059, ""b"": 68153.61143371285, ""c"": -4594437.375830468}"
1045,"{""a"": -56457.306872608184, ""b"": 29919.58160591856, ""c"": 2696611.9732454903}"
1047,"{""a"": -29443.182856551583, ""b"": 71270.49474902506, ""c"": -787984.6458068531}"
1048,"{""a"": -35444.972383915745, ""b"": 38234.60105006522, ""c"": 924708.6931641758}"
1049,"{""a"": 59701.82346498091, ""b"": 12793.237681292274, ""c"": -4597386.686300377}"
1050,"{""a"": -1482.491884571224, ""b"": 77233.41637877647, ""c"": -2944585.3881348157}"
1051,"{""a"": 26891.050786195956, ""b"": 64352.68456210749, ""c"": -4385996.868494572}"
1052,"{""a"": -38127.39096922504, ""b"": 27820.186277585293, ""c"": 1521417.5848314771}"
1053,"{""a"": -47137.29844408819, ""b"": 16131.352516118597, ""c"": 2601253.855552635}"
1054,"{""a"": 40965.44277793127, ""b"": 28983.37360745245, ""c"": -3952955.426515156}"
1055,"{""a"": -11517.823211432642, ""b"": 84656.46053329075, ""c"": -2548858.5582916727}"
1056,"{""a"": 48614.868886447155, ""b"": -3777.6653108703176, ""c"": -3185901.186296311}"
1057,"{""a"": 38076.80521196549, ""b"": 35601.322286070135, ""c"": -4017449.816254455}"
1058,"{""a"": -33787.75188304167, ""b"": 69056.95188774714, ""c"": -402139.299020817}"
1059,"{""a"": -19181.176554743488, ""b"": 83535.5737062115, ""c"": -1979666.6105339574}"
1060,"{""a"": 10796.87538553018, ""b"": 73392.53142187148, ""c"": -3635492.8289279006}"
1061,"{""a"": -57336.983193400374, ""b"": 29474.909091928857, ""c"": 2776050.613693468}"
1062,"{""a"": 50318.393429342665, ""b"": -10746.567062959803, ""c"": -3027680.581206147}"
1063,"{""a"": -22706.79834780036, ""b"": 78761.57305593349, ""c"": -1546554.6963584274}"
1064,"{""a"": -42537.92892440943, ""b"": 64662.91728708378, ""c"": 372513.35621214967}"
1065,"{""a"": 4690.262305299258, ""b"": 71635.24283466469, ""c"": -3147472.399554453}"
1066,"{""a"": -57578.556554675866, ""b"": 12702.701455659771, ""c"": 3457775.935854333}"
1068,"{""a"": -49641.122535278395, ""b"": 17808.69788591347, ""c"": 2708336.922371021}"
1069,"{""a"": -16548.633211804005, ""b"": 34874.90203013459, ""c"": -236860.41822927812}"
1070,"{""a"": -45527.91476534466, ""b"": 21491.645805854234, ""c"": 2279330.534647362}"
1071,"{""a"": 54890.5478687171, ""b"": 31917.42438204278, ""c"": -5024602.6590092145}"
1072,"{""a"": -49923.333821679, ""b"": 2788.229210038786, ""c"": 3320668.7569871773}"
1073,"{""a"": 31054.11586770792, ""b"": -2006.028403273871, ""c"": -2050031.889231437}"
1074,"{""a"": -49692.03233706476, ""b"": 17036.16337202632, ""c"": 2744604.59501798}"
1075,"{""a"": -18477.033665201667, ""b"": 77524.30450019406, ""c"": -1790590.1512678259}"
1076,"{""a"": 32833.21787569692, ""b"": 27542.917297758177, ""c"": -3336723.0749574574}"
1078,"{""a"": -47694.40490959061, ""b"": 53691.29595243427, ""c"": 1160072.1292061305}"
1080,"{""a"": 54560.606824978575, ""b"": 15640.526815204867, ""c"": -4357145.205214516}"
1081,"{""a"": 3335.7852272092805, ""b"": 79685.36827239662, ""c"": -3372062.055409286}"
1082,"{""a"": 46932.29307276393, ""b"": 2687.1245447145484, ""c"": -3325665.3257596213}"
1083,"{""a"": -40060.67577935584, ""b"": 18088.29318691208, ""c"": 2039437.61712615}"
1084,"{""a"": -2052.1010535772143, ""b"": 88056.22032954542, ""c"": -3332972.4474665746}"
1085,"{""a"": 30488.83403544971, ""b"": -23307.180241663656, ""c"": -1170068.0823472321}"
1086,"{""a"": 2494.3640549618226, ""b"": 47315.67977197521, ""c"": -2035962.563105454}"
1087,"{""a"": 52057.378167960436, ""b"": -16769.62550391641, ""c"": -2905793.8133682534}"
1088,"{""a"": -36718.84535979623, ""b"": 46669.972501184726, ""c"": 680429.6765277543}"
1089,"{""a"": -61460.36263236382, ""b"": 34491.09311169703, ""c"": 2859463.9466774366}"
1090,"{""a"": 54571.21236345989, ""b"": 28812.41245317005, ""c"": -4880077.330332464}"
1091,"{""a"": -43387.491338764994, ""b"": 43695.272450264965, ""c"": 1256737.3120012458}"
1093,"{""a"": 56351.605695475424, ""b"": -6788.568723158984, ""c"": -3598754.098087312}"
1094,"{""a"": -51388.9721667769, ""b"": -2570.8582477490418, ""c"": 3635410.471897569}"
1095,"{""a"": -42152.78022310945, ""b"": 49883.57764168619, ""c"": 929692.2032732434}"
1096,"{""a"": -39172.23298595767, ""b"": 59651.22665299548, ""c"": 334694.4253568709}"
1097,"{""a"": 14209.883380711122, ""b"": 53720.791921341515, ""c"": -3092822.244807457}"
1098,"{""a"": -50747.663544787225, ""b"": 37964.35525259597, ""c"": 1986836.3418870792}"
1099,"{""a"": 25875.394592323304, ""b"": 36336.19940709654, ""c"": -3207493.5154364537}"
1100,"{""a"": -56693.79398471338, ""b"": 16519.740044238308, ""c"": 3243243.606301534}"
1102,"{""a"": -45856.11230150711, ""b"": 36665.787751732685, ""c"": 1706032.76768776}"
1103,"{""a"": -28552.268979929282, ""b"": -29852.843270624788, ""c"": 3143809.217601336}"
1104,"{""a"": 41855.82703391678, ""b"": -14225.901886755033, ""c"": -2306304.615033776}"
1105,"{""a"": 56830.59805451936, ""b"": -1188.424674036476, ""c"": -3852298.26052729}"
1107,"{""a"": -41355.01454737613, ""b"": 17116.960446847632, ""c"": 2168731.5590601643}"
1109,"{""a"": -47520.15364454835, ""b"": 23121.493764134168, ""c"": 2351442.2325921226}"
1110,"{""a"": 49477.91612295765, ""b"": 15328.781397195591, ""c"": -3999850.2149779624}"
1111,"{""a"": 36858.89298438604, ""b"": -34095.6482576398, ""c"": -1181585.8090115157}"
1112,"{""a"": -22198.104751738487, ""b"": -56044.83584065457, ""c"": 3741443.556497098}"
1113,"{""a"": -64396.45608321267, ""b"": 20222.727623196304, ""c"": 3621631.205164132}"
1114,"{""a"": 53692.44476859324, ""b"": -14533.834092226942, ""c"": -3106222.93169318}"
1115,"{""a"": -39432.800579277115, ""b"": 27435.718101272592, ""c"": 1626132.613522796}"
1116,"{""a"": 54073.7835232263, ""b"": 32443.515623371837, ""c"": -4989416.80573159}"
1117,"{""a"": -31123.99176443327, ""b"": 49782.53272697645, ""c"": 174984.73269108305}"
1118,"{""a"": 53470.62290825754, ""b"": -5101.800670777884, ""c"": -3467047.655724026}"
1119,"{""a"": 14753.689425481669, ""b"": 45112.38019689621, ""c"": -2792201.079603523}"
1120,"{""a"": 48327.31620552179, ""b"": 36114.58930852671, ""c"": -4739856.7485762555}"
1121,"{""a"": 51627.98440513505, ""b"": 24177.720346490278, ""c"": -4496919.53201022}"
1122,"{""a"": 54980.89421940281, ""b"": -30697.497960685767, ""c"": -2563132.588939511}"
1123,"{""a"": -37985.53829928155, ""b"": 33937.68616776308, ""c"": 1268603.5611156202}"
1124,"{""a"": 50523.01174977018, ""b"": -33202.274901100944, ""c"": -2151647.247670103}"
1125,"{""a"": -8123.87587990739, ""b"": 68140.14782111078, ""c"": -2129723.5075806156}"
1126,"{""a"": -40192.666745062415, ""b"": 2431.6605431940407, ""c"": 2666644.2520722873}"
1127,"{""a"": -54894.28217297957, ""b"": -23313.14485773779, ""c"": 4695231.381571675}"
1128,"{""a"": -47732.32778336469, ""b"": 38359.86919319007, ""c"": 1765636.7882310753}"
1130,"{""a"": -43835.951534824846, ""b"": 46908.131025684546, ""c"": 1159550.384969229}"
1131,"{""a"": -48704.71875827294, ""b"": 29283.807725028266, ""c"": 2190754.534886355}"
1132,"{""a"": 43954.71736310595, ""b"": -43946.49469906025, ""c"": -1279822.241357923}"
1134,"{""a"": 53891.255184475056, ""b"": 14104.036411704394, ""c"": -4250564.353538126}"
1135,"{""a"": -46103.51692899045, ""b"": -34624.92635610888, ""c"": 4534382.907191795}"
1136,"{""a"": 33391.0496790251, ""b"": 70761.45416865581, ""c"": -5082680.461462096}"
1137,"{""a"": 47399.161675324445, ""b"": 23163.355438404098, ""c"": -4166432.372270736}"
1138,"{""a"": 57355.14846656781, ""b"": 25965.844789066832, ""c"": -4960900.6829286385}"
1139,"{""a"": -23199.882677324396, ""b"": -59939.087224037605, ""c"": 3964039.588331823}"
1140,"{""a"": -53617.05325779927, ""b"": 38236.31046497854, ""c"": 2177545.209296082}"
1141,"{""a"": -58222.65299556582, ""b"": 7624.931233188923, ""c"": 3702694.075122521}"
1142,"{""a"": -55395.602513497586, ""b"": -13896.685385582197, ""c"": 4351476.7654599985}"
1143,"{""a"": 55016.37845236465, ""b"": -12616.270034299887, ""c"": -3272736.4097089902}"
1144,"{""a"": 32862.542839978676, ""b"": 66118.64005970645, ""c"": -4861707.050170863}"
1146,"{""a"": -47942.34938703099, ""b"": -38955.23784607682, ""c"": 4831542.029754047}"
1147,"{""a"": 31826.186797942766, ""b"": 65100.57498488133, ""c"": -4751693.189239332}"
1149,"{""a"": -41979.853341341084, ""b"": -47101.56432222645, ""c"": 4747339.654790391}"
1150,"{""a"": -26987.997484055537, ""b"": -56387.66884786929, ""c"": 4084069.1172487875}"
1151,"{""a"": -34807.58134573386, ""b"": 64627.52927564534, ""c"": -156894.20133133425}"
1152,"{""a"": 2857.2757715534594, ""b"": -36003.71977294903, ""c"": 1229049.2479651868}"
1153,"{""a"": -52624.58177431351, ""b"": -34191.80056231427, ""c"": 4964758.421021672}"
1154,"{""a"": -32112.47164840464, ""b"": 43884.50325651908, ""c"": 475104.96799237345}"
1155,"{""a"": 63974.21729434086, ""b"": -29627.147805785105, ""c"": -3220265.35358037}"
1156,"{""a"": -37371.32015688267, ""b"": 37044.83575823917, ""c"": 1108315.6219148594}"
1157,"{""a"": -60586.76210013503, ""b"": -209.26549282881024, ""c"": 4174341.310378902}"
1158,"{""a"": -17821.064805605616, ""b"": 32606.962581062395, ""c"": -62004.38021045398}"
1159,"{""a"": 30996.544465601386, ""b"": 69352.61920908155, ""c"": -4861370.540676663}"
1162,"{""a"": -38945.09228007854, ""b"": 19785.549666684194, ""c"": 1895768.93610382}"
1163,"{""a"": 41170.646057362705, ""b"": -46960.42441457223, ""c"": -969648.4448676645}"
1164,"{""a"": 24701.953007292468, ""b"": -51546.44197527868, ""c"": 342216.393757001}"
1165,"{""a"": 16068.040736111123, ""b"": 84112.23840090493, ""c"": -4419954.301664031}"
1166,"{""a"": -45208.0266671446, ""b"": -29249.120293962224, ""c"": 4260644.715632454}"
1167,"{""a"": 51412.368899726374, ""b"": 35134.243463384984, ""c"": -4912964.58573594}"
1168,"{""a"": 45248.92045418797, ""b"": -4081.888950528446, ""c"": -2942979.2545157466}"
1170,"{""a"": 61041.850748035504, ""b"": 24889.408464660388, ""c"": -5167286.103830787}"
1171,"{""a"": -35547.18984297759, ""b"": 59534.80088817245, ""c"": 93670.92982690327}"
1172,"{""a"": 68630.95624734594, ""b"": -2437.210835320977, ""c"": -4613101.717613834}"
1173,"{""a"": 64899.74637455541, ""b"": 3712.4589994420094, ""c"": -4603420.733384982}"
1174,"{""a"": 39056.912107146905, ""b"": 71161.27106224357, ""c"": -5485777.880122072}"
1175,"{""a"": -52886.91268386019, ""b"": 41296.62301499983, ""c"": 2003646.4715822083}"
1176,"{""a"": -49527.32383072606, ""b"": -12718.790039418076, ""c"": 3905625.883641995}"
1177,"{""a"": 79628.25631412983, ""b"": -6565.93518956707, ""c"": -5205810.707058739}"
1178,"{""a"": -2426.9631554584134, ""b"": 77370.84572964646, ""c"": -2884319.1303129764}"
1179,"{""a"": -43040.33817574325, ""b"": -47.39286428176274, ""c"": 2958933.4608633816}"
1181,"{""a"": 5577.572411541062, ""b"": -55825.56768648964, ""c"": 1824596.9436249323}"
1182,"{""a"": 39294.78236570507, ""b"": -49385.0010940256, ""c"": -745410.4634243882}"
1183,"{""a"": 49105.916953645006, ""b"": -24188.789422509726, ""c"": -2414058.7585111274}"
1184,"{""a"": -69358.30662728859, ""b"": 11661.80005553196, ""c"": 4308294.949703929}"
1187,"{""a"": -60040.55527849194, ""b"": 6189.172107363265, ""c"": 3877019.3859874066}"
1189,"{""a"": -56539.07795083955, ""b"": 7134.536616893878, ""c"": 3599538.3291398515}"
1190,"{""a"": -44928.50088868566, ""b"": 43589.444299483104, ""c"": 1365641.0426201022}"
1191,"{""a"": 33883.59988307231, ""b"": 42478.318919894504, ""c"": -3999777.7902206588}"
1193,"{""a"": 37418.020944570715, ""b"": 11347.303992686218, ""c"": -3014385.195836558}"
1195,"{""a"": 43798.48681732955, ""b"": -30028.488799532905, ""c"": -1821174.1091695142}"
1197,"{""a"": -58146.76968357199, ""b"": 7582.274438977678, ""c"": 3692126.75996636}"
1198,"{""a"": 12912.462196113882, ""b"": 74836.59300440735, ""c"": -3837246.793601342}"
1199,"{""a"": -9029.675619998938, ""b"": 69621.48526466411, ""c"": -2125682.696540588}"
1200,"{""a"": 46813.99052286497, ""b"": 36394.377154027796, ""c"": -4647143.659686651}"
1201,"{""a"": 39234.096252771276, ""b"": 43258.64595916798, ""c"": -4397832.012806882}"
1203,"{""a"": -9305.57322878929, ""b"": 76988.75744678403, ""c"": -2396702.778472728}"
1204,"{""a"": -33292.51116511091, ""b"": 65881.32883640676, ""c"": -310299.87934724364}"
1205,"{""a"": -53138.04463374537, ""b"": 54479.789427372816, ""c"": 1503338.936988734}"
1206,"{""a"": -41737.01831360252, ""b"": 41098.136285019675, ""c"": 1248228.9175567506}"
1207,"{""a"": 29866.11310723986, ""b"": 69415.94585763414, ""c"": -4786283.583465291}"
1208,"{""a"": -40411.91572553692, ""b"": 62190.89622016817, ""c"": 321305.68038753874}"
1209,"{""a"": 62519.16450504685, ""b"": 11789.637859829716, ""c"": -4753637.790252188}"
1210,"{""a"": -61280.42965590032, ""b"": -20526.475236194165, ""c"": 5020758.775529164}"
1211,"{""a"": 64020.79094629679, ""b"": 33586.54976738215, ""c"": -5718842.901840861}"
1212,"{""a"": -48464.498943683466, ""b"": 45185.68485628661, ""c"": 1548881.6555331151}"
1213,"{""a"": -26936.142348355388, ""b"": 76554.13976240884, ""c"": -1168368.5752032064}"
1215,"{""a"": 57300.17512546089, ""b"": 53780.718951000985, ""c"": -6050939.985112642}"
1216,"{""a"": 42223.930907342954, ""b"": -26285.496882574575, ""c"": -1855726.9333707625}"
1217,"{""a"": 55590.19592955811, ""b"": -8493.068437333233, ""c"": -3475219.786041554}"
1218,"{""a"": -45033.61674136326, ""b"": 56223.13206681858, ""c"": 874063.2854236558}"
1219,"{""a"": -49247.41991679277, ""b"": 37365.0164297085, ""c"": 1911434.05921185}"
1222,"{""a"": 55280.26968895359, ""b"": -14521.902542877258, ""c"": -3215931.4288249826}"
1223,"{""a"": -29595.909374978248, ""b"": 27187.141398690655, ""c"": 960952.9157188262}"
1224,"{""a"": -48175.08696697532, ""b"": 5892.060753500191, ""c"": 3074868.7351893745}"
1225,"{""a"": -38622.572463330245, ""b"": 55937.719965084296, ""c"": 445395.93984007963}"
1226,"{""a"": -53791.644108091205, ""b"": -14580.97561899216, ""c"": 4271896.023128716}"
1227,"{""a"": 50718.57456028029, ""b"": 313.0654068620788, ""c"": -3492016.313070295}"
1228,"{""a"": -29925.672601090046, ""b"": 80856.01863461827, ""c"": -1134157.3306813044}"
1230,"{""a"": 17177.592510307684, ""b"": 24236.06610216133, ""c"": -2131456.9608801454}"
1231,"{""a"": -58379.03876646289, ""b"": -1993.5984056395391, ""c"": 4089887.91233059}"
1233,"{""a"": 63587.245841539945, ""b"": 43194.000850001205, ""c"": -6068374.06533902}"
1234,"{""a"": -50546.606397786025, ""b"": 47364.4466082147, ""c"": 1600272.5737026057}"
1235,"{""a"": 44427.21457951567, ""b"": 42860.98911104864, ""c"": -4738633.54726763}"
1236,"{""a"": 66197.57805534737, ""b"": -20593.432508514015, ""c"": -3729674.637217365}"
1237,"{""a"": -54539.68056455236, ""b"": 29251.744236361483, ""c"": 2595651.6923291828}"
1238,"{""a"": 62006.69931922118, ""b"": 1178.9774990219012, ""c"": -4304438.112523431}"
1239,"{""a"": 49503.41145527087, ""b"": -26209.36577973848, ""c"": -2363977.844634907}"
1240,"{""a"": -53681.26754813366, ""b"": 24634.469281356753, ""c"": 2712614.95351575}"
1241,"{""a"": 62779.65931428558, ""b"": 2609.4269871893484, ""c"": -4406774.128347075}"
1242,"{""a"": -48401.86304650275, ""b"": 30097.43837448588, ""c"": 2136651.976909373}"
1243,"{""a"": 42914.25874109425, ""b"": 34805.10124496803, ""c"": -4316710.783495688}"
1244,"{""a"": 32078.277477376938, ""b"": 73199.36425184959, ""c"": -5089430.529681466}"
1245,"{""a"": -47103.71075280208, ""b"": -32651.299543670473, ""c"": 4528352.107956517}"
1246,"{""a"": -32761.299300614704, ""b"": 41780.65061297076, ""c"": 604619.2479844812}"
1247,"{""a"": -19342.45467741794, ""b"": 76665.53259161556, ""c"": -1694429.1140962143}"
1250,"{""a"": -53649.00624605928, ""b"": -42717.94719523565, ""c"": 5371347.809658702}"
1251,"{""a"": -12454.644150140999, ""b"": 80002.93932818728, ""c"": -2300440.7235922213}"
1252,"{""a"": 6568.340319635828, ""b"": 81831.09864160394, ""c"": -3678151.3975311783}"
1255,"{""a"": 53348.15845725258, ""b"": 31849.676194277585, ""c"": -4914062.147156089}"
1256,"{""a"": -44403.86234317079, ""b"": 19497.36272295624, ""c"": 2280789.2409188123}"
1258,"{""a"": 14730.371617552362, ""b"": 88678.25846229323, ""c"": -4509330.532630942}"
1259,"{""a"": 23639.510817612107, ""b"": 74062.24396018298, ""c"": -4543893.123005245}"
1260,"{""a"": -60748.21497755173, ""b"": 22225.266596950925, ""c"": 3299637.0081297723}"
1261,"{""a"": 42578.861200911015, ""b"": -17240.17214781289, ""c"": -2237281.1161077498}"
1262,"{""a"": 56239.870328522076, ""b"": 26349.952036242365, ""c"": -4895347.547029757}"
1263,"{""a"": -41674.272084728116, ""b"": -63772.45775705984, ""c"": 5380801.021196219}"
1264,"{""a"": -45467.74782971462, ""b"": 25427.38812525927, ""c"": 2119774.6632412444}"
1265,"{""a"": 59218.538535017506, ""b"": 23462.819991931436, ""c"": -4987948.562323995}"
1266,"{""a"": 33007.597185363426, ""b"": 34711.12386947156, ""c"": -3632959.029481718}"
1267,"{""a"": -58410.82330338902, ""b"": 42419.313745814856, ""c"": 2338723.824566423}"
1268,"{""a"": 16497.772987735072, ""b"": 88335.02898651174, ""c"": -4616844.097194221}"
1269,"{""a"": 50708.03519879209, ""b"": 45703.189731703715, ""c"": -5283535.931208338}"
1270,"{""a"": 56803.52632022868, ""b"": -3259.7603463328123, ""c"": -3771636.93029684}"
1271,"{""a"": 66028.69179716513, ""b"": -24587.111011906105, ""c"": -3560405.8249253086}"
1272,"{""a"": 28996.793994009073, ""b"": 24645.662158222483, ""c"": -2959172.290530859}"
1273,"{""a"": 28050.35268892649, ""b"": -53311.19596678469, ""c"": 183416.1655313829}"
1274,"{""a"": -48429.98308469305, ""b"": -38201.76213718084, ""c"": 4834918.745809423}"
1275,"{""a"": -23680.466263312115, ""b"": -59041.3077145384, ""c"": 3959136.083329021}"
1276,"{""a"": -55701.18093394882, ""b"": 6650.082263975273, ""c"": 3567374.7700166637}"
1277,"{""a"": -34983.59478886733, ""b"": 52969.893303697, ""c"": 315585.9695146782}"
1278,"{""a"": -26803.147442945763, ""b"": 60917.01797189548, ""c"": -560171.3881356012}"
1279,"{""a"": 50094.75527798769, ""b"": -37323.61082858495, ""c"": -1963447.256895203}"
1280,"{""a"": 36334.047682262244, ""b"": -49662.47495706485, ""c"": -528943.3441327951}"
1281,"{""a"": -25715.6098924495, ""b"": 74046.36421251771, ""c"": -1154433.9034538732}"
1283,"{""a"": -20433.252978638975, ""b"": 62767.01460556202, ""c"": -1070863.689270314}"
1284,"{""a"": -65600.41646446765, ""b"": 4872.666774691126, ""c"": 4310194.62755762}"
